@relation yeast-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.RandomProjection-N7-R62-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute loc_site {MIT,NUC,CYT,ME1,EXC,ME2,ME3,VAC,POX,ERL}

@data
0.866025,0,1.939897,0.554256,0.259808,-0.173205,-0.831384,CYT
0.866025,0,1.662769,0.311769,0.207846,-0.32909,-1.03923,NUC
0.866025,0,1.870615,0.450333,0.225167,-0.155885,-1.229756,NUC
0.866025,0,1.264397,0.155885,0.606218,0.225167,-1.108513,ME3
0.866025,0,1.939897,0.588897,0.433013,0.051962,-0.814064,NUC
0.866025,0,1.939897,-0.155885,0.294449,-0.848705,-0.952628,NUC
0.866025,0,1.853294,-0.484974,0.225167,-1.160474,-0.952628,CYT
0.866025,0,1.489564,-0.121244,0.381051,-0.398372,-0.744782,ME3
0.866025,0,2.113102,0.536936,0.571577,0.190526,-0.363731,ME2
0.866025,0,1.749371,0.034641,0.640859,0.051962,-0.866025,ME3
0.866025,0,1.454923,0.814064,0.623538,0.259808,-1.385641,NUC
0.866025,0,1.454923,0.381051,0.259808,-0.277128,-0.6755,CYT
0.866025,0,1.36832,0.242487,0.571577,0.190526,-1.056551,ME3
0.866025,0,1.853294,-0.138564,0.34641,-0.6755,-0.952628,NUC
0.866025,0,2.06114,0.381051,0.207846,-0.173205,-1.02191,NUC
0.866025,0,1.957217,-0.190526,0.311769,-0.883346,-0.69282,NUC
0.866025,0,1.472243,0.121244,0.225167,-0.242487,-0.796743,MIT
0.866025,0,1.195115,0.173205,0.225167,-0.155885,-1.385641,MIT
0.866025,0,1.749371,0.502295,0.450333,0.069282,-0.831384,CYT
0.866025,0,2.078461,0.502295,0.623538,0.155885,-0.623538,CYT
0.866025,0,1.125833,0.034641,0.34641,-0.034641,-1.247077,ME3
0.866025,0,0.987269,0,0.311769,-0.069282,-1.229756,ME3
0.866025,0,1.662769,0.502295,0.502295,0.121244,-1.125833,CYT
0.866025,0,1.766692,-0.207846,0.415692,-0.744782,-1.073872,NUC
0.866025,0,1.351,0.277128,0.311769,-0.069282,-1.108513,ME3
0.866025,0,1.628128,0.433013,0.311769,-0.069282,-0.935307,CYT
0.866025,0,1.732051,0.415692,1.03923,0.467654,-0.051962,NUC
0.866025,0,1.766692,0.588897,0.381051,-0.103923,-0.554256,NUC
0.866025,0,1.835974,0.588897,0.311769,-0.138564,-1.177795,NUC
0.866025,0,1.801333,0.554256,0.190526,-0.190526,-1.02191,NUC
0.866025,0,2.026499,0.606218,0.294449,-0.086603,-0.69282,NUC
0.866025,0,1.645448,0.121244,0.484974,-0.051962,-1.004589,ME3
0.866025,0,1.870615,0.502295,0.121244,-0.259808,-0.866025,CYT
0.866025,0,1.818653,0.536936,0.69282,0.225167,-0.727461,MIT
0.866025,0,1.506884,0.207846,0.467654,-0.277128,-1.056551,NUC
0.866025,0,1.489564,0.398372,0.398372,0.017321,-0.900666,NUC
0.866025,0,1.71473,0.502295,0.398372,-0.138564,-1.073872,NUC
0.866025,0,1.818653,0.814064,0.311769,0.121244,-0.554256,CYT
0.866025,0,1.818653,0.814064,0.311769,0.121244,-0.554256,CYT
0.866025,0,1.662769,0.450333,0.32909,-0.103923,-0.917987,CYT
0.866025,0,1.835974,0.138564,0.311769,-0.433013,-0.762102,NUC
0.866025,0,1.541525,0.294449,0.484974,-0.017321,-0.883346,NUC
0.866025,0,1.732051,0.225167,0.484974,-0.155885,-0.935307,NUC
0.866025,0,2.06114,0.554256,0.69282,0.311769,-0.606218,EXC
0.866025,0,2.113102,0.467654,0.796743,0.415692,-0.190526,EXC
0.866025,0,1.801333,0.415692,0.363731,-0.017321,-1.108513,NUC
0.866025,0,3.498743,0.502295,0.277128,-0.103923,-1.264397,POX
0.866025,0,1.69741,0.138564,0.294449,-0.467654,-1.247077,NUC
0.866025,0,1.558846,0.398372,0.225167,-0.155885,-0.796743,NUC
0.866025,0,1.281718,0.398372,0.259808,-0.121244,-1.073872,NUC
0.866025,0,1.991858,0.086603,0.640859,-0.433013,-1.195115,NUC
0.866025,0,1.957217,0.554256,0.311769,-0.069282,-0.952628,NUC
0.866025,0,1.749371,0.086603,0.415692,-0.121244,-0.969948,NUC
0.866025,0,1.628128,0.242487,0.381051,-0.155885,-0.623538,NUC
0.866025,0,1.922576,0.640859,0.433013,0.051962,-0.484974,NUC
0.866025,0,1.610807,0.051962,0.294449,-0.519615,-0.796743,NUC
0.866025,0,1.108513,0,0.277128,-0.606218,-1.385641,NUC
0.866025,0,1.974538,0.138564,0.606218,-0.190526,-0.935307,NUC
0.866025,0,1.506884,0.588897,0.277128,-0.103923,-0.917987,NUC
0.866025,0,1.71473,0.502295,0.363731,-0.017321,-0.935307,NUC
0.866025,0,1.766692,0.242487,0.311769,-0.173205,-1.02191,NUC
0.866025,0,2.009179,0.554256,0.190526,-0.190526,-0.710141,NUC
0.866025,0,1.732051,0.536936,0.34641,-0.034641,-0.606218,NUC
0.866025,0,1.437602,0.415692,0.415692,-0.051962,-0.987269,NUC
0.866025,0,1.454923,0.571577,0.467654,0.017321,-0.727461,NUC
0.866025,0,1.801333,0.398372,0.554256,0.017321,-1.247077,NUC
0.866025,0,1.402961,0.259808,0.311769,-0.259808,-1.160474,NUC
0.866025,0,1.610807,0.433013,0.259808,-0.121244,-0.727461,ME3
0.866025,0,1.922576,0.121244,0.363731,-0.571577,-0.762102,CYT
0.866025,0,1.784012,0.242487,0.381051,-0.259808,-0.796743,CYT
0.866025,0,1.420282,0.121244,0.415692,-0.311769,-0.6755,CYT
0.866025,0,1.69741,-0.467654,0.294449,-0.969948,-0.744782,CYT
0.866025,0,1.922576,0.277128,0.277128,-0.398372,-0.883346,CYT
0.866025,0,1.71473,0.415692,0.311769,-0.155885,-0.848705,CYT
0.866025,0,1.71473,0.415692,0.32909,-0.138564,-0.866025,CYT
0.866025,0,1.71473,0.415692,0.450333,-0.017321,-0.866025,CYT
0.866025,0,1.71473,0.415692,0.311769,-0.155885,-0.831384,CYT
0.866025,0,1.680089,0.34641,0.173205,-0.363731,-0.658179,CYT
0.866025,0,1.680089,0.34641,0.173205,-0.363731,-0.658179,CYT
0.866025,0,1.766692,0.640859,0.190526,-0.259808,-0.952628,NUC
0.866025,0,1.71473,0.467654,0.779423,0.398372,-0.814064,MIT
0.866025,0,1.662769,0.121244,0.519615,-0.242487,-0.917987,CYT
0.866025,0,1.541525,-0.103923,0.207846,-0.710141,-1.02191,NUC
0.866025,0,2.182384,0.606218,0.242487,-0.190526,-0.883346,NUC
0.866025,0,1.125833,0.017321,0.277128,-0.103923,-0.848705,ME3
0.866025,0,1.091192,-0.017321,0.242487,-0.138564,-1.143154,ME3
0.866025,0,1.922576,0.536936,0.6755,0.294449,-0.6755,EXC
0.866025,0,1.281718,0.363731,0.415692,0.034641,-0.952628,ME3
0.866025,0,1.454923,0.363731,0.311769,-0.069282,-1.004589,ME3
0.866025,0,2.182384,0.32909,0.658179,0.207846,-0.121244,EXC
0.866025,0,1.853294,0.433013,0.363731,-0.173205,-1.03923,NUC
0.866025,0,1.108513,-0.207846,0.658179,-0.034641,-1.177795,ME3
0.866025,0,1.784012,0.277128,0.294449,-0.086603,-1.160474,ME3
0.866025,0,1.732051,0.710141,0.433013,0.051962,-0.762102,CYT
0.866025,0,1.662769,0.173205,0.32909,-0.207846,-0.848705,ME3
0.866025,0,1.732051,0.259808,0.32909,-0.363731,-1.264397,CYT
0.866025,0,1.801333,-0.017321,0.519615,-0.051962,-0.242487,ME1
0.866025,0,1.610807,0.450333,0.32909,-0.138564,-0.935307,CYT
0.866025,0,1.887935,0.242487,0.363731,-0.294449,-1.02191,NUC
0.866025,0,1.71473,0.277128,0.606218,0.225167,-0.917987,ME3
0.866025,0,1.870615,0.917987,1.056551,0.814064,-0.762102,MIT
0.866025,0,1.558846,0.814064,0.450333,0.017321,-1.229756,MIT
0.866025,0,2.04382,-0.225167,0.294449,-0.848705,-0.536936,NUC
0.866025,0,1.541525,0.294449,0.398372,0.017321,-1.108513,ME3
0.866025,0,1.905256,0.225167,0.502295,-0.242487,-0.917987,NUC
0.866025,0,1.489564,0.467654,0.381051,0,-1.247077,CYT
0.866025,0,1.299038,0.173205,0.190526,-0.190526,-0.710141,VAC
0.866025,0,1.835974,0.34641,0.519615,0.138564,-0.796743,NUC
0.866025,0,2.217025,0.259808,0.415692,-0.121244,-0.450333,EXC
0.866025,0,2.217025,0.415692,0.415692,0.034641,-0.415692,EXC
0.866025,0,2.320948,0.623538,0.381051,0,-0.415692,EXC
0.866025,0,1.645448,0.623538,0.277128,-0.103923,-0.744782,NUC
0.866025,0,1.801333,0.744782,0.277128,-0.103923,-0.969948,CYT
0.866025,0,1.974538,0.571577,0.363731,-0.017321,-0.883346,CYT
0.866025,0,1.645448,-0.32909,0.381051,-0.987269,-1.125833,CYT
0.866025,0,1.195115,0.32909,0.554256,0.173205,-1.02191,ME3
0.866025,0,1.801333,0.571577,0.225167,-0.155885,-1.108513,CYT
0.866025,0,1.299038,0.259808,0,-0.536936,-1.212436,CYT
0.866025,0,1.610807,0.398372,0.554256,0.173205,-1.125833,CYT
0.866025,0,1.541525,0.502295,0.762102,0.311769,-1.03923,CYT
0.866025,0,1.870615,0.433013,0.658179,0.155885,-0.744782,MIT
0.866025,0,0.935307,0.017321,0.571577,-0.051962,-0.796743,NUC
0.866025,0,1.680089,0.415692,0.32909,-0.121244,-0.935307,NUC
0.866025,0,1.558846,-0.207846,0.277128,-0.831384,-0.762102,NUC
0.866025,0,1.732051,0,0.294449,-0.762102,-1.02191,NUC
0.866025,0,1.887935,0.467654,0.277128,-0.173205,-1.108513,NUC
0.866025,0,1.732051,0.086603,0.484974,0.103923,-0.484974,ME1
0.866025,0,1.541525,0.121244,0.311769,-0.225167,-1.125833,ME3
0.866025,0,1.957217,0.415692,0.34641,-0.086603,-0.6755,CYT
0.866025,0,1.229756,0.155885,0.294449,-0.086603,-1.229756,ME3
0.866025,0,1.974538,0.311769,0.277128,-0.259808,-0.935307,NUC
0.866025,0,1.558846,0.173205,0.640859,0.017321,-0.831384,CYT
0.866025,0,1.645448,0.363731,0.381051,-0.051962,-0.917987,CYT
0.866025,0,1.541525,0.433013,0.277128,-0.103923,-0.69282,CYT
0.866025,0,1.680089,0.519615,0.311769,-0.069282,-0.900666,CYT
0.866025,0,1.69741,0.433013,0.363731,-0.017321,-0.658179,CYT
0.866025,0,1.662769,0.398372,0.34641,-0.103923,-1.108513,CYT
0.866025,0,1.732051,0.519615,0.415692,0.034641,-0.883346,CYT
0.866025,0,1.680089,0.467654,0.727461,0.34641,-0.744782,CYT
0.866025,0,1.472243,0.484974,0.744782,0.363731,-0.796743,CYT
0.866025,0,1.766692,0.484974,0.762102,0.381051,-0.727461,CYT
0.866025,0,1.784012,0.32909,0.225167,-0.34641,-0.900666,NUC
0.866025,0,1.662769,0.588897,0.259808,-0.121244,-0.987269,NUC
0.866025,0,1.576166,0.450333,0.190526,-0.190526,-0.658179,CYT
0.866025,0,1.576166,0.450333,0.190526,-0.190526,-0.658179,CYT
0.866025,0,1.69741,0.155885,0.588897,-0.173205,-0.866025,CYT
0.866025,0,1.784012,0.259808,0.571577,-0.121244,-0.883346,CYT
0.866025,0,2.147743,0.398372,0.433013,0.051962,-0.796743,NUC
0.866025,0,1.974538,0.363731,0.34641,-0.381051,-0.727461,NUC
0.866025,0,1.991858,0.415692,0.173205,-0.398372,-0.6755,NUC
0.866025,0,2.130422,0.398372,0.259808,-0.311769,-0.917987,NUC
0.866025,0,2.147743,0.554256,0.242487,-0.32909,-1.004589,NUC
0.866025,0,1.524205,0.051962,0.259808,-0.554256,-0.900666,NUC
0.866025,0,1.195115,-0.398372,0.225167,-1.073872,-1.177795,NUC
0.866025,0,1.887935,0.640859,0.294449,-0.086603,-1.02191,CYT
0.866025,0,1.905256,0.571577,0.69282,0.311769,-0.848705,CYT
0.866025,0,1.524205,0.606218,0.259808,-0.121244,-1.195115,CYT
0.866025,0,1.593487,0.484974,0.32909,-0.051962,-0.969948,CYT
0.866025,0,1.69741,0.69282,0.450333,0.069282,-1.247077,CYT
0.866025,0,1.593487,0.484974,0.32909,-0.051962,-0.969948,CYT
0.866025,0,1.974538,-0.103923,0.32909,-0.779423,-0.814064,CYT
0.866025,0,1.454923,0.311769,0.311769,-0.277128,-1.143154,CYT
0.866025,0,1.333679,0.381051,0.242487,-0.242487,-1.247077,CYT
0.866025,0,1.784012,0.32909,0.433013,-0.225167,-1.143154,CYT
0.866025,0,1.818653,0.502295,0.277128,-0.103923,-1.108513,CYT
0.866025,0,1.835974,0.502295,0.277128,-0.103923,-1.143154,CYT
0.866025,0,1.974538,0.381051,0.502295,0.121244,-0.502295,ME1
0.866025,0,1.887935,0.536936,0.259808,-0.121244,-1.02191,CYT
0.866025,0,2.095781,0.34641,0.450333,0.069282,-0.536936,ME1
0.866025,0,2.182384,0.363731,0.415692,0.034641,-0.415692,ME1
0.866025,0,1.835974,0.502295,0.225167,-0.155885,-0.762102,CYT
0.866025,0,2.078461,0.502295,0.207846,-0.173205,-0.796743,CYT
0.866025,0,1.71473,0.484974,0.207846,-0.225167,-0.935307,NUC
0.866025,0,1.593487,0.623538,0.381051,-0.086603,-0.727461,NUC
0.866025,0,1.870615,0.640859,0.363731,-0.017321,-0.779423,NUC
0.866025,0,1.645448,-0.086603,0.294449,-0.710141,-0.987269,NUC
0.866025,0,1.489564,-0.34641,0.32909,-0.883346,-1.004589,NUC
0.866025,0,1.818653,0.554256,0.363731,-0.017321,-0.727461,NUC
0.866025,0,1.593487,0.103923,0.744782,0.121244,-0.883346,VAC
0.866025,0,1.69741,0.467654,0.467654,0.086603,-1.004589,CYT
0.866025,0,1.36832,0.536936,0.294449,-0.086603,-1.212436,CYT
0.866025,0,1.732051,0.554256,0.311769,-0.069282,-0.623538,CYT
0.866025,0,1.576166,0.554256,0.294449,-0.086603,-1.02191,CYT
0.866025,0,2.078461,0.917987,0.363731,-0.017321,-0.969948,CYT
0.866025,0,2.078461,0.917987,0.294449,-0.086603,-1.073872,CYT
0.866025,0,1.853294,0.536936,0.467654,0.086603,-0.623538,CYT
0.866025,0,1.576166,0.121244,0.467654,-0.242487,-0.69282,CYT
0.866025,0,1.628128,0.190526,0.225167,-0.450333,-1.073872,CYT
0.866025,0,1.351,-0.762102,0.814064,-0.623538,-0.779423,ME3
0.866025,0,1.541525,-0.259808,0.917987,-0.051962,-0.6755,ME3
0.866025,0,1.506884,0.415692,0.259808,-0.173205,-0.935307,NUC
0.866025,0,1.680089,0.242487,0.502295,-0.155885,-0.900666,MIT
0.866025,0,1.974538,0.467654,0.381051,-0.086603,-0.727461,CYT
0.866025,0,1.71473,0.450333,0.207846,-0.259808,-1.160474,CYT
0.866025,0,1.506884,0.450333,0.433013,0,-0.814064,CYT
0.866025,0,2.199705,0.502295,0.433013,0.051962,-1.108513,CYT
0.866025,0,1.645448,0.502295,0.415692,0.034641,-0.883346,CYT
0.866025,0,1.870615,0.381051,0.450333,0.069282,-0.710141,CYT
0.866025,0,1.887935,0.311769,0.32909,-0.277128,-0.311769,CYT
0.866025,0,1.69741,0.363731,0.588897,0.121244,-0.900666,NUC
0.866025,0,1.680089,0.121244,0.606218,0.121244,-0.536936,ME2
0.866025,0,1.905256,0.658179,0.34641,-0.034641,-0.866025,CYT
0.866025,0,1.784012,0.606218,0.294449,-0.086603,-0.744782,CYT
0.866025,0,1.645448,0.536936,0.32909,-0.051962,-0.762102,CYT
0.866025,0,1.749371,0.519615,0.294449,-0.138564,-0.744782,CYT
0.866025,0,2.130422,0.484974,1.004589,0.623538,-0.6755,MIT
0.866025,0,1.71473,0.588897,0.294449,-0.086603,-0.606218,NUC
0.866025,0,1.957217,0.415692,0.571577,-0.069282,-1.143154,NUC
0.866025,0,1.853294,0.536936,0.294449,-0.086603,-0.658179,CYT
0.866025,0,1.71473,0.294449,0.207846,-0.32909,-0.900666,CYT
0.866025,0,1.680089,0.502295,0.433013,0.051962,-0.831384,CYT
0.866025,0,1.645448,0.467654,0.467654,0.086603,-1.073872,CYT
0.866025,0,1.645448,0.467654,0.467654,0.086603,-1.03923,CYT
0.866025,0,1.454923,0.242487,0.450333,0.069282,-1.02191,ME3
0.866025,0,1.749371,0.606218,0.484974,0.103923,-0.987269,CYT
0.866025,0,1.887935,0.69282,0.519615,0.138564,-0.727461,CYT
0.866025,0,2.009179,0.034641,0.32909,-0.433013,-0.779423,CYT
0.866025,0,1.662769,0.519615,0.225167,-0.207846,-1.437602,CYT
0.866025,0,1.610807,0.32909,0.225167,-0.311769,-1.333679,CYT
0.866025,0,1.558846,0.034641,0.294449,-0.433013,-1.02191,CYT
0.866025,0,1.437602,-0.121244,0.484974,-0.450333,-0.987269,NUC
0.866025,0,1.454923,0.190526,0.277128,-0.103923,-1.073872,ME3
0.866025,0,1.558846,0.294449,0.32909,-0.207846,-1.073872,NUC
0.866025,0,2.078461,0.242487,0.381051,-0.467654,-0.69282,NUC
0.866025,0,1.69741,0.277128,0.900666,0.242487,-0.796743,NUC
0.866025,0,1.645448,0.588897,0.398372,0.017321,-1.073872,CYT
0.866025,0,1.662769,0.433013,0.225167,-0.155885,-0.796743,NUC
0.866025,0,1.991858,0.588897,0.155885,-0.225167,-0.917987,CYT
0.866025,0,1.489564,0.623538,0.762102,0.381051,-0.883346,CYT
0.866025,0,1.558846,0.571577,0.32909,-0.051962,-0.450333,CYT
0.866025,0,1.593487,0.225167,0.242487,-0.311769,-0.917987,ME3
0.866025,0,1.887935,0.658179,0.311769,-0.069282,-0.796743,NUC
0.866025,0,1.628128,0.484974,0.155885,-0.225167,-0.866025,VAC
0.866025,0,1.680089,0.658179,0.433013,0.051962,-0.917987,MIT
0.866025,0,1.680089,-0.173205,0.952628,-0.051962,-0.883346,CYT
0.866025,0,1.766692,0.502295,0.294449,-0.086603,-1.143154,VAC
0.866025,0,1.784012,0.225167,0.277128,-0.103923,-0.762102,VAC
0.866025,0,1.558846,0.571577,0.242487,-0.138564,-1.004589,VAC
0.866025,0,1.628128,0.225167,0.259808,-0.121244,-0.536936,VAC
0.866025,0,1.541525,0.450333,0.259808,-0.190526,-0.779423,VAC
0.866025,0,2.026499,0.588897,0.259808,-0.121244,-0.69282,VAC
0.866025,0,2.009179,0.623538,0.207846,-0.173205,-0.883346,VAC
0.866025,0,1.922576,0.536936,0.363731,-0.017321,-0.623538,VAC
0.866025,0,1.69741,0.381051,0.450333,-0.017321,-0.710141,VAC
0.866025,0,1.489564,0.121244,0.259808,-0.173205,-0.779423,VAC
0.866025,0,1.177795,0.086603,0.277128,-0.190526,-1.056551,VAC
0.866025,0,1.853294,0.363731,0.277128,-0.259808,-0.883346,CYT
0.866025,0,1.905256,0.34641,0.381051,-0.086603,-0.640859,CYT
0.866025,0,1.71473,0.502295,0.34641,-0.034641,-1.03923,CYT
0.866025,0,1.628128,0.554256,0.277128,-0.103923,-1.177795,CYT
0.866025,0,1.870615,0.519615,0.363731,-0.017321,-0.640859,CYT
0.866025,0,1.905256,0.34641,0.623538,0.242487,-0.744782,CYT
0.866025,0,1.645448,0.381051,0.294449,-0.155885,-0.779423,VAC
0.866025,0,1.784012,0.502295,0.225167,-0.155885,-0.883346,CYT
0.866025,0,1.680089,0.606218,0.294449,-0.086603,-1.02191,CYT
0.866025,0,1.835974,0.225167,0.433013,0.051962,-0.363731,ME1
0.866025,0,1.870615,0.086603,0.294449,-0.519615,-0.69282,NUC
0.866025,0,1.887935,0.121244,0.623538,0.242487,-0.034641,ME1
0.866025,0,1.645448,-0.138564,0.952628,-0.155885,-0.779423,MIT
0.866025,0,1.766692,0.242487,0.155885,-0.225167,-0.640859,ME1
0.866025,0,1.558846,-0.051962,0.259808,-0.571577,-1.091192,NUC
0.866025,0,1.541525,0.155885,0.259808,-0.207846,-0.917987,ME3
0.866025,0,1.801333,0.32909,0.467654,0.086603,-1.03923,ME3
0.866025,0,1.628128,0.363731,0.381051,0,-1.073872,NUC
0.866025,0,1.818653,0.086603,0.640859,0.259808,-0.381051,ME1
0.866025,0,2.009179,0.32909,0.623538,0.242487,-0.086603,ME2
0.866025,0,1.541525,0.242487,0.34641,-0.103923,-0.848705,ME3
0.866025,0,1.957217,0.259808,0.484974,-0.294449,-0.779423,NUC
0.866025,0,1.749371,0.467654,0.467654,0.086603,-0.831384,CYT
0.866025,0,1.784012,0.519615,0.536936,0.086603,-0.969948,CYT
0.866025,0,2.078461,0.32909,0.658179,0.277128,-0.571577,ME1
0.866025,0,1.645448,0.225167,0.381051,-0.190526,-1.212436,ME3
0.866025,0,1.506884,0.415692,0.311769,-0.069282,-0.969948,ME3
0.866025,0,1.472243,0.415692,0.502295,0.121244,-0.814064,MIT
0.866025,0,1.835974,0.484974,0.831384,0.450333,-0.640859,MIT
0.866025,0,1.506884,0.554256,0.658179,0.225167,-1.177795,NUC
0.866025,0,1.160474,0.207846,0.259808,-0.173205,-1.333679,ME3
0.866025,0,1.506884,0.121244,0.311769,-0.363731,-1.195115,NUC
0.866025,0,1.610807,0.259808,0.277128,-0.207846,-0.987269,ME3
0.866025,0,1.420282,0.796743,0.484974,0.294449,-1.333679,CYT
0.866025,0,2.009179,0.571577,0.502295,0.121244,-0.917987,MIT
0.866025,0,1.420282,0.138564,0.381051,-0.138564,-0.866025,ME3
0.866025,0,1.541525,0.086603,0.381051,-0.155885,-1.420282,ME3
0.866025,0,1.524205,-0.363731,0.242487,-0.935307,-1.402961,NUC
0.866025,0,1.351,0.103923,0.311769,-0.225167,-1.056551,ME3
0.866025,0,1.576166,-0.155885,0.433013,-0.536936,-1.108513,NUC
0.866025,0,1.680089,0.277128,0.207846,-0.173205,-0.935307,ME3
0.866025,0,2.113102,0.259808,0.536936,0.103923,-0.467654,ME1
0.866025,0,1.472243,0.415692,0.623538,0.242487,-1.247077,NUC
0.866025,0,2.875204,0.363731,0.32909,-0.051962,-1.004589,POX
0.866025,0,3.135012,0.086603,0.34641,-0.363731,-0.779423,POX
0.866025,0,1.732051,0.190526,0.207846,-0.294449,-0.969948,ME3
0.866025,0,2.04382,0.433013,0.363731,-0.017321,-0.796743,MIT
0.866025,0,1.524205,0.069282,0.571577,0.190526,-0.69282,ME3
0.866025,0,1.853294,0.190526,0.207846,-0.242487,-0.381051,ME1
0.866025,0,1.610807,0.034641,0.467654,-0.051962,-0.917987,ME3
0.866025,0,1.732051,0.294449,0.398372,-0.155885,-0.155885,ME2
0.866025,0,1.680089,0.294449,0.848705,0.294449,-0.467654,CYT
0.866025,0,1.991858,0.519615,1.212436,0.831384,-0.658179,MIT
0.866025,0,1.887935,0.32909,0.294449,-0.086603,-1.229756,ME3
0.866025,0,1.818653,0.173205,0.34641,-0.034641,-0.536936,ME1
0.866025,0,1.229756,0.242487,0.502295,0.121244,-0.796743,ME3
0.866025,0,1.091192,0.155885,0.277128,-0.103923,-1.229756,ME3
0.866025,0,1.732051,0.294449,0.415692,0.034641,-0.588897,ME3
0.866025,0,1.662769,0,0.32909,-0.34641,-0.502295,ME2
0.866025,0,1.628128,0.484974,0.467654,0.034641,-0.866025,MIT
0.866025,0,1.558846,0.207846,0.311769,-0.069282,-1.03923,ME3
0.866025,0,1.385641,0.138564,0.363731,-0.225167,-0.779423,ME3
0.866025,0,1.454923,0.294449,0.242487,-0.138564,-1.091192,ME3
0.866025,0,1.870615,0.121244,0.571577,0.086603,-0.415692,ME1
0.866025,0,1.905256,0.467654,0.311769,-0.190526,-0.727461,NUC
0.866025,0,1.835974,0.34641,0.484974,0.103923,-0.381051,EXC
0.866025,0,1.454923,0.242487,0.277128,-0.103923,-1.299038,ME3
0.866025,0,1.541525,0.138564,0.554256,-0.086603,-0.762102,NUC
0.866025,0,1.749371,0.242487,0.450333,0.069282,-0.727461,ME3
0.866025,0,1.732051,0.588897,0.259808,-0.121244,-0.727461,CYT
0.866025,0,1.818653,-0.467654,0.294449,-0.987269,-0.952628,CYT
0.866025,0,2.009179,0.398372,0.259808,-0.121244,-0.969948,ME3
0.866025,0,1.264397,0.242487,0.242487,-0.138564,-1.143154,ME3
0.866025,0,1.454923,0.32909,0.640859,0.207846,-1.091192,NUC
0.866025,0,1.628128,0.277128,0.277128,-0.103923,-1.125833,ME3
0.866025,0,2.113102,0.363731,0.433013,0.051962,-0.381051,EXC
0.866025,0,1.853294,0.259808,0.311769,-0.155885,-0.710141,ME3
0.866025,0,1.784012,0.536936,0.32909,-0.225167,-0.952628,NUC
0.866025,0,2.182384,0.173205,0.363731,-0.017321,-0.311769,ME1
0.866025,0,1.835974,-0.190526,0.277128,-0.433013,-0.588897,ME3
0.866025,0,1.472243,0,0.242487,-0.571577,-1.177795,NUC
0.866025,0,1.732051,0.190526,0.294449,-0.086603,-1.091192,ME3
0.866025,0,1.143154,0.190526,0.398372,0.017321,-1.004589,ME3
0.866025,0,1.870615,0.225167,0.225167,-0.32909,-0.779423,ME3
0.866025,0,1.905256,0.484974,0.502295,0.121244,-1.402961,ME3
0.866025,0,1.195115,0.225167,0.294449,-0.225167,-1.316359,ME3
0.866025,0,1.506884,0.32909,0.623538,0.242487,-0.831384,ME3
0.866025,0,2.04382,0.519615,0.398372,0.017321,-0.190526,ME1
0.866025,0,1.610807,0.259808,0.34641,-0.034641,-0.935307,ME3
0.866025,0,1.939897,0.207846,0.259808,-0.121244,-0.294449,ME2
0.866025,0,1.749371,0.086603,0.242487,-0.658179,-1.125833,NUC
0.866025,0,1.974538,0.32909,0.484974,0.103923,-0.381051,ME1
0.866025,0,2.078461,0.433013,0.32909,-0.051962,-0.32909,ME1
0.866025,0,1.558846,0.225167,0.398372,0.017321,-1.004589,ME3
0.866025,0,1.991858,0.381051,0.917987,0.536936,-0.6755,ME2
0.866025,0,1.69741,0.138564,0.467654,0.086603,-0.779423,ME3
0.866025,0,1.593487,0.225167,0.294449,-0.32909,-1.056551,NUC
0.866025,0,1.905256,0.433013,0.311769,-0.069282,-0.311769,POX
0.866025,0,1.784012,-0.138564,0.32909,-0.415692,-0.450333,ME1
0.866025,0,1.818653,0.415692,0.225167,-0.155885,-0.814064,MIT
0.866025,0,1.385641,0.155885,0.34641,-0.086603,-0.848705,ME3
0.866025,0,1.905256,0.762102,1.091192,0.814064,-0.710141,CYT
0.866025,0,1.299038,0.190526,0.259808,-0.433013,-1.212436,NUC
0.866025,0,1.299038,-0.34641,0.242487,-0.900666,-1.195115,NUC
0.866025,0,2.009179,0.363731,0.277128,-0.207846,-0.6755,MIT
0.866025,0,1.991858,-0.207846,0.536936,-0.190526,-0.34641,ME1
0.866025,0,1.887935,0.779423,0.450333,0.173205,-1.108513,NUC
0.866025,0,1.454923,-0.173205,0.762102,-0.433013,-1.195115,NUC
0.866025,0,1.333679,-0.017321,0.779423,0.069282,-1.177795,ME3
0.866025,0,1.870615,0.467654,1.489564,1.108513,-0.69282,NUC
0.866025,0,1.36832,-0.398372,0.32909,-0.744782,-1.004589,NUC
0.866025,0,1.922576,0.259808,0.502295,0.121244,-0.311769,ME1
0.866025,0,1.662769,0.623538,0.32909,-0.051962,-1.03923,CYT
0.866025,0,1.818653,0.381051,0.34641,-0.034641,-0.848705,MIT
0.866025,0,1.576166,-0.415692,0.398372,-0.814064,-1.02191,CYT
0.866025,0,1.870615,0.32909,0.935307,0.467654,-0.952628,MIT
0.866025,0,2.078461,0.398372,0.762102,0.381051,-0.484974,POX
0.866025,0,1.922576,0.623538,1.195115,0.814064,-0.831384,MIT
0.866025,0,1.680089,0.225167,0.242487,-0.398372,-1.073872,NUC
0.866025,0,1.593487,0.415692,0.259808,-0.225167,-1.402961,NUC
