@relation yeast-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.RandomProjection-N7-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute loc_site {MIT,NUC,CYT,ME1,EXC,ME2,ME3,VAC,POX,ERL}

@data
1.437602,0.381051,-0.363731,0.866025,-0.917987,2.424871,0,NUC
1.524205,0.381051,-0.242487,0.866025,-0.900666,1.922576,0,ME3
1.784012,0.381051,0.051962,0.866025,-0.744782,2.73664,0,NUC
2.424871,1.143154,-0.086603,0.866025,-0.900666,2.753961,0,NUC
2.511474,1.385641,-0.086603,0.866025,-0.727461,2.494153,0,CYT
1.818653,0.779423,0.121244,0.866025,-0.6755,2.286307,0,ME3
1.870615,0.381051,0.502295,0.866025,-0.883346,3.498743,0,ME2
1.853294,0.588897,0,0.866025,-0.900666,2.650038,0,ME3
2.165064,0.363731,-0.519615,0.866025,-0.848705,1.784012,0,NUC
1.71473,0.536936,0.190526,0.866025,-0.917987,2.563435,0,CYT
1.576166,0.381051,-0.190526,0.866025,-0.883346,2.06114,0,ME3
2.251666,1.02191,-0.086603,0.866025,-0.900666,2.667358,0,NUC
1.351,0.381051,-0.155885,0.866025,-0.848705,2.753961,0,NUC
2.511474,1.195115,0.173205,0.866025,-0.658179,2.788602,0,NUC
1.281718,0.467654,0.069282,0.866025,-0.917987,2.459512,0,MIT
1.160474,0.381051,-0.519615,0.866025,-0.917987,1.593487,0,MIT
1.71473,0.381051,0.034641,0.866025,-0.900666,2.684679,0,CYT
2.06114,0.467654,0.242487,0.866025,-0.796743,3.117691,0,CYT
1.143154,0.381051,-0.381051,0.866025,-0.848705,1.593487,0,ME3
1.073872,0.381051,-0.363731,0.866025,-0.796743,1.420282,0,ME3
1.766692,0.381051,-0.259808,0.866025,-0.935307,2.338269,0,CYT
2.528794,1.160474,-0.207846,0.866025,-0.779423,2.338269,0,NUC
1.351,0.381051,-0.242487,0.866025,-0.883346,1.991858,0,ME3
1.506884,0.381051,-0.069282,0.866025,-0.814064,2.37291,0,CYT
2.598076,0.571577,0.814064,0.866025,-0.32909,2.875204,0,NUC
1.939897,0.484974,0.311769,0.866025,-0.640859,2.71932,0,NUC
1.801333,0.450333,-0.311769,0.866025,-0.883346,2.407551,0,NUC
1.506884,0.381051,-0.155885,0.866025,-1.03923,2.684679,0,NUC
1.662769,0.381051,0.173205,0.866025,-0.762102,2.961807,0,NUC
1.680089,0.536936,-0.138564,0.866025,-0.917987,2.424871,0,ME3
1.385641,0.381051,0,0.866025,-0.952628,2.823243,0,CYT
2.165064,0.467654,0.138564,0.866025,-0.796743,2.753961,0,MIT
2.165064,0.744782,-0.190526,0.866025,-0.814064,2.130422,0,NUC
1.558846,0.381051,-0.034641,0.866025,-0.831384,2.286307,0,NUC
1.974538,0.536936,-0.207846,0.866025,-0.900666,2.407551,0,NUC
1.506884,0.190526,0.311769,0.866025,-0.588897,2.71932,0,CYT
1.506884,0.190526,0.311769,0.866025,-0.588897,2.71932,0,CYT
1.645448,0.433013,-0.051962,0.866025,-0.917987,2.528794,0,CYT
1.939897,0.744782,0.103923,0.866025,-0.883346,2.823243,0,NUC
1.784012,0.502295,-0.017321,0.866025,-0.779423,2.303628,0,NUC
1.991858,0.640859,-0.069282,0.866025,-0.866025,2.528794,0,NUC
2.009179,0.381051,0.259808,0.866025,-0.883346,3.204294,0,EXC
2.026499,0.381051,0.6755,0.866025,-0.658179,3.446781,0,EXC
1.541525,0.381051,-0.242487,0.866025,-0.900666,2.459512,0,NUC
1.541525,1.818653,-0.398372,0.866025,-0.952628,2.615397,0,POX
1.957217,0.762102,-0.381051,0.866025,-0.848705,2.165064,0,NUC
1.385641,0.381051,0.069282,0.866025,-0.831384,2.459512,0,NUC
1.420282,0.381051,-0.207846,0.866025,-0.848705,1.922576,0,NUC
2.875204,1.073872,-0.32909,0.866025,-0.969948,2.632717,0,NUC
1.628128,0.381051,-0.086603,0.866025,-0.848705,2.71932,0,NUC
1.576166,0.536936,-0.103923,0.866025,-0.935307,2.580756,0,NUC
1.69741,0.536936,0.242487,0.866025,-0.779423,2.650038,0,NUC
1.835974,0.381051,0.381051,0.866025,-0.883346,3.186973,0,NUC
1.974538,0.814064,0.069282,0.866025,-0.796743,2.476833,0,NUC
2.04382,0.883346,-0.519615,0.866025,-0.917987,1.506884,0,NUC
2.338269,0.796743,-0.069282,0.866025,-0.917987,2.823243,0,NUC
1.628128,0.381051,-0.051962,0.866025,-0.952628,2.407551,0,NUC
1.628128,0.381051,-0.069282,0.866025,-0.917987,2.563435,0,NUC
1.524205,0.484974,-0.155885,0.866025,-1.004589,2.615397,0,NUC
1.506884,0.381051,0.155885,0.866025,-0.883346,3.048409,0,NUC
1.645448,0.381051,0.259808,0.866025,-0.69282,2.684679,0,NUC
1.766692,0.467654,-0.121244,0.866025,-0.935307,2.251666,0,NUC
1.939897,0.450333,0.138564,0.866025,-0.779423,2.37291,0,NUC
2.026499,0.536936,-0.381051,0.866025,-0.917987,2.338269,0,NUC
1.71473,0.571577,-0.294449,0.866025,-0.727461,1.835974,0,NUC
1.454923,0.381051,0.138564,0.866025,-0.814064,2.563435,0,ME3
2.355589,0.935307,0.103923,0.866025,-0.952628,2.979127,0,CYT
1.905256,0.640859,0.069282,0.866025,-0.796743,2.650038,0,CYT
1.991858,0.727461,0.190526,0.866025,-0.883346,2.494153,0,CYT
2.355589,1.264397,0.121244,0.866025,-0.848705,2.667358,0,CYT
1.905256,0.6755,-0.017321,0.866025,-0.917987,2.823243,0,CYT
1.662769,0.467654,0.017321,0.866025,-0.900666,2.632717,0,CYT
1.680089,0.467654,0,0.866025,-0.883346,2.598076,0,CYT
1.801333,0.467654,0,0.866025,-0.883346,2.598076,0,CYT
1.662769,0.467654,0.034641,0.866025,-0.883346,2.632717,0,CYT
1.593487,0.536936,0.207846,0.866025,-0.831384,2.71932,0,CYT
1.593487,0.536936,0.207846,0.866025,-0.831384,2.71932,0,CYT
1.732051,0.450333,-0.086603,0.866025,-0.848705,2.528794,0,NUC
2.009179,0.381051,0.051962,0.866025,-0.831384,2.598076,0,MIT
2.165064,0.762102,-0.051962,0.866025,-0.831384,2.442192,0,CYT
1.939897,0.917987,-0.155885,0.866025,-0.814064,2.199705,0,NUC
1.71473,0.433013,-0.017321,0.866025,-0.34641,2.511474,0,NUC
1.056551,0.381051,0.017321,0.866025,-0.69282,1.835974,0,ME3
0.987269,0.381051,-0.277128,0.866025,-0.710141,1.524205,0,ME3
1.974538,0.381051,0.190526,0.866025,-1.02191,3.135012,0,EXC
1.541525,0.381051,-0.086603,0.866025,-0.935307,2.130422,0,ME3
1.437602,0.381051,-0.138564,0.866025,-0.935307,2.251666,0,ME3
1.887935,0.450333,0.744782,0.866025,-0.69282,3.619986,0,EXC
1.870615,0.536936,-0.173205,0.866025,-0.831384,2.511474,0,NUC
1.835974,0.69282,-0.311769,0.866025,-0.866025,1.662769,0,ME3
1.333679,0.381051,-0.294449,0.866025,-0.987269,2.476833,0,ME3
1.905256,0.381051,0.103923,0.866025,-0.519615,2.355589,0,CYT
1.576166,0.536936,0.017321,0.866025,-0.831384,2.511474,0,ME3
1.974538,0.69282,-0.398372,0.866025,-0.917987,2.251666,0,CYT
1.645448,0.571577,0.623538,0.866025,-0.900666,3.325538,0,ME1
1.71473,0.467654,-0.069282,0.866025,-0.831384,2.37291,0,CYT
1.922576,0.658179,-0.155885,0.866025,-0.935307,2.667358,0,NUC
1.645448,0.381051,-0.051962,0.866025,-0.848705,2.511474,0,ME3
2.459512,0.242487,0.103923,0.866025,-0.848705,2.823243,0,MIT
2.130422,0.433013,-0.363731,0.866025,-0.848705,2.04382,0,MIT
2.355589,1.143154,0.32909,0.866025,-0.814064,3.186973,0,NUC
1.454923,0.381051,-0.242487,0.866025,-0.866025,2.165064,0,ME3
2.217025,0.744782,-0.051962,0.866025,-0.883346,2.73664,0,NUC
1.610807,0.381051,-0.381051,0.866025,-0.952628,2.06114,0,CYT
1.125833,0.381051,0.155885,0.866025,-0.848705,2.303628,0,VAC
1.628128,0.381051,0.069282,0.866025,-0.935307,2.840563,0,NUC
1.749371,0.536936,0.415692,0.866025,-0.866025,3.498743,0,EXC
1.593487,0.381051,0.450333,0.866025,-0.831384,3.498743,0,EXC
1.766692,0.381051,0.450333,0.866025,-0.848705,3.619986,0,EXC
1.662769,0.381051,0.121244,0.866025,-0.883346,2.650038,0,NUC
1.784012,0.381051,-0.103923,0.866025,-0.779423,2.476833,0,CYT
1.69741,0.381051,-0.017321,0.866025,-0.900666,2.857884,0,CYT
2.788602,1.36832,-0.259808,0.866025,-0.969948,2.355589,0,CYT
1.645448,0.381051,-0.155885,0.866025,-0.900666,1.939897,0,ME3
1.558846,0.381051,-0.242487,0.866025,-0.952628,2.511474,0,CYT
1.333679,0.536936,-0.34641,0.866025,-0.744782,1.69741,0,CYT
1.71473,0.381051,-0.259808,0.866025,-0.69282,2.04382,0,CYT
2.165064,0.450333,-0.173205,0.866025,-0.831384,2.199705,0,CYT
2.095781,0.502295,0.121244,0.866025,-0.935307,2.927166,0,MIT
1.835974,0.623538,0.069282,0.866025,-0.762102,1.766692,0,NUC
1.645448,0.450333,-0.069282,0.866025,-0.883346,2.494153,0,NUC
2.286307,1.108513,0.103923,0.866025,-0.848705,2.511474,0,NUC
2.407551,1.056551,-0.155885,0.866025,-0.866025,2.442192,0,NUC
1.645448,0.450333,-0.242487,0.866025,-0.952628,2.598076,0,NUC
1.333679,0.381051,0.381051,0.866025,-0.969948,3.08305,0,ME1
1.506884,0.536936,-0.259808,0.866025,-0.796743,2.078461,0,ME3
1.628128,0.433013,0.190526,0.866025,-0.900666,3.048409,0,CYT
1.212436,0.381051,-0.363731,0.866025,-0.900666,1.766692,0,ME3
1.662769,0.536936,-0.069282,0.866025,-0.831384,2.73664,0,NUC
2.06114,0.623538,0.034641,0.866025,-0.796743,2.39023,0,CYT
1.610807,0.433013,-0.051962,0.866025,-0.917987,2.511474,0,CYT
1.472243,0.381051,0.173205,0.866025,-0.900666,2.615397,0,CYT
1.593487,0.381051,-0.034641,0.866025,-0.900666,2.546115,0,CYT
1.558846,0.381051,0.207846,0.866025,-0.814064,2.71932,0,CYT
1.645448,0.450333,-0.242487,0.866025,-0.917987,2.338269,0,CYT
1.69741,0.381051,-0.017321,0.866025,-0.866025,2.580756,0,CYT
1.957217,0.381051,0.121244,0.866025,-0.900666,2.701999,0,CYT
1.991858,0.381051,0.069282,0.866025,-0.917987,2.459512,0,CYT
2.009179,0.381051,0.138564,0.866025,-0.917987,2.823243,0,CYT
1.69741,0.571577,-0.034641,0.866025,-0.883346,2.632717,0,NUC
1.610807,0.381051,-0.121244,0.866025,-0.900666,2.442192,0,NUC
1.402961,0.381051,0.207846,0.866025,-0.883346,2.667358,0,CYT
1.402961,0.381051,0.207846,0.866025,-0.883346,2.667358,0,CYT
2.268987,0.762102,0,0.866025,-0.900666,2.598076,0,CYT
2.217025,0.69282,-0.017321,0.866025,-0.952628,2.71932,0,CYT
1.593487,0.381051,0.069282,0.866025,-0.883346,3.100371,0,NUC
2.165064,0.727461,0.138564,0.866025,-0.866025,2.979127,0,NUC
1.732051,0.571577,0.190526,0.866025,-0.900666,3.08305,0,NUC
1.801333,0.571577,-0.051962,0.866025,-0.987269,3.06573,0,NUC
1.939897,0.571577,-0.138564,0.866025,-0.848705,2.857884,0,NUC
1.939897,0.814064,-0.034641,0.866025,-0.848705,2.338269,0,NUC
2.424871,1.299038,-0.311769,0.866025,-0.883346,1.766692,0,NUC
1.69741,0.381051,-0.155885,0.866025,-0.883346,2.615397,0,CYT
2.026499,0.381051,0.017321,0.866025,-0.917987,2.840563,0,CYT
1.628128,0.381051,-0.32909,0.866025,-0.866025,2.06114,0,CYT
1.576166,0.381051,-0.103923,0.866025,-0.762102,2.251666,0,CYT
1.905256,0.381051,-0.381051,0.866025,-0.952628,2.268987,0,CYT
1.576166,0.381051,-0.103923,0.866025,-0.762102,2.251666,0,CYT
2.442192,1.108513,0.051962,0.866025,-0.762102,2.788602,0,CYT
1.801333,0.588897,-0.277128,0.866025,-0.831384,2.009179,0,CYT
1.593487,0.484974,-0.381051,0.866025,-0.866025,1.818653,0,CYT
2.078461,0.658179,-0.277128,0.866025,-0.987269,2.494153,0,CYT
1.541525,0.381051,-0.242487,0.866025,-1.004589,2.580756,0,CYT
1.541525,0.381051,-0.277128,0.866025,-1.03923,2.598076,0,CYT
1.645448,0.381051,0.363731,0.866025,-0.969948,3.308217,0,ME1
1.558846,0.381051,-0.155885,0.866025,-0.848705,2.580756,0,CYT
1.558846,0.381051,0.32909,0.866025,-1.03923,3.464102,0,ME1
1.541525,0.381051,0.450333,0.866025,-0.935307,3.568025,0,ME1
1.489564,0.381051,0.103923,0.866025,-0.900666,2.840563,0,CYT
1.472243,0.381051,0.069282,0.866025,-0.883346,3.031089,0,CYT
1.558846,0.433013,-0.069282,0.866025,-0.883346,2.528794,0,NUC
1.939897,0.467654,0.138564,0.866025,-0.848705,2.580756,0,NUC
1.766692,0.381051,0.086603,0.866025,-0.814064,2.771281,0,NUC
2.217025,1.004589,-0.121244,0.866025,-0.831384,2.355589,0,NUC
2.407551,1.212436,-0.138564,0.866025,-0.917987,2.268987,0,NUC
1.680089,0.381051,0.138564,0.866025,-0.779423,2.73664,0,NUC
2.095781,0.623538,-0.017321,0.866025,-0.866025,2.442192,0,VAC
1.69741,0.381051,-0.138564,0.866025,-0.900666,2.459512,0,CYT
1.593487,0.381051,-0.34641,0.866025,-0.779423,1.801333,0,CYT
1.628128,0.381051,0.242487,0.866025,-0.606218,2.580756,0,CYT
1.610807,0.381051,-0.155885,0.866025,-0.883346,2.303628,0,CYT
2.04382,0.381051,-0.103923,0.866025,-0.831384,2.805922,0,CYT
1.974538,0.381051,-0.207846,0.866025,-0.883346,2.753961,0,CYT
1.766692,0.381051,0.242487,0.866025,-0.848705,2.944486,0,CYT
2.009179,0.710141,0.173205,0.866025,-0.762102,2.511474,0,CYT
1.766692,0.6755,-0.207846,0.866025,-0.900666,2.320948,0,CYT
2.927166,1.437602,0.086603,0.866025,-0.866025,2.303628,0,ME3
2.598076,0.969948,0.190526,0.866025,-0.831384,2.563435,0,ME3
1.541525,0.433013,-0.069282,0.866025,-0.917987,2.355589,0,NUC
2.06114,0.658179,-0.034641,0.866025,-0.952628,2.598076,0,MIT
1.784012,0.467654,0.138564,0.866025,-0.935307,3.048409,0,CYT
1.593487,0.467654,-0.294449,0.866025,-0.866025,2.286307,0,CYT
1.749371,0.433013,0.051962,0.866025,-0.935307,2.494153,0,CYT
1.69741,0.381051,-0.242487,0.866025,-1.02191,2.979127,0,CYT
1.680089,0.381051,-0.017321,0.866025,-0.848705,2.476833,0,CYT
1.593487,0.381051,0.155885,0.866025,-0.866025,2.892525,0,CYT
1.853294,0.606218,0.554256,0.866025,-0.814064,3.256256,0,CYT
1.887935,0.467654,-0.034641,0.866025,-0.900666,2.563435,0,NUC
1.69741,0.484974,0.32909,0.866025,-1.03923,3.048409,0,ME2
1.766692,0.381051,0,0.866025,-0.900666,2.805922,0,CYT
1.662769,0.381051,0.121244,0.866025,-0.900666,2.805922,0,CYT
1.628128,0.381051,0.103923,0.866025,-0.814064,2.563435,0,CYT
1.680089,0.433013,0.121244,0.866025,-0.900666,2.771281,0,CYT
2.251666,0.381051,0.190526,0.866025,-0.866025,3.186973,0,MIT
1.645448,0.381051,0.259808,0.866025,-0.606218,2.580756,0,NUC
2.268987,0.640859,-0.277128,0.866025,-0.900666,2.580756,0,NUC
1.593487,0.381051,0.207846,0.866025,-0.935307,2.996448,0,CYT
1.576166,0.536936,-0.034641,0.866025,-0.935307,2.615397,0,CYT
1.69741,0.381051,0.034641,0.866025,-0.935307,2.650038,0,CYT
1.69741,0.381051,-0.207846,0.866025,-1.02191,2.459512,0,CYT
1.69741,0.381051,-0.173205,0.866025,-1.03923,2.511474,0,CYT
1.454923,0.381051,-0.155885,0.866025,-0.900666,2.199705,0,ME3
1.853294,0.381051,-0.121244,0.866025,-0.987269,2.615397,0,CYT
1.974538,0.381051,0.138564,0.866025,-0.658179,2.684679,0,CYT
1.887935,0.762102,0.086603,0.866025,-0.935307,3.031089,0,CYT
1.610807,0.433013,-0.571577,0.866025,-0.900666,1.991858,0,CYT
1.628128,0.536936,-0.467654,0.866025,-0.935307,2.078461,0,CYT
1.784012,0.727461,-0.155885,0.866025,-0.883346,2.286307,0,CYT
2.234346,0.935307,-0.121244,0.866025,-0.969948,2.286307,0,NUC
1.229756,0.381051,-0.207846,0.866025,-0.935307,2.182384,0,ME3
1.69741,0.536936,-0.207846,0.866025,-0.796743,2.147743,0,NUC
2.320948,0.848705,0.173205,0.866025,-0.866025,3.117691,0,NUC
2.494153,0.658179,0.069282,0.866025,-0.848705,2.615397,0,NUC
1.749371,0.381051,-0.207846,0.866025,-1.03923,2.476833,0,CYT
1.420282,0.381051,0.069282,0.866025,-0.900666,2.632717,0,NUC
1.506884,0.381051,-0.051962,0.866025,-0.866025,2.805922,0,CYT
2.147743,0.381051,-0.017321,0.866025,-0.710141,2.182384,0,CYT
1.662769,0.381051,0.415692,0.866025,-0.519615,2.494153,0,CYT
1.576166,0.554256,-0.051962,0.866025,-0.917987,2.459512,0,ME3
1.732051,0.381051,0.069282,0.866025,-0.883346,2.840563,0,NUC
1.402961,0.381051,0,0.866025,-0.952628,2.580756,0,VAC
1.853294,0.381051,-0.051962,0.866025,-1.195115,2.823243,0,MIT
2.788602,1.004589,-0.017321,0.866025,-0.900666,2.563435,0,CYT
1.558846,0.381051,-0.277128,0.866025,-0.900666,2.39023,0,VAC
1.264397,0.381051,0.103923,0.866025,-1.073872,2.961807,0,VAC
1.576166,0.381051,-0.138564,0.866025,-0.900666,2.320948,0,VAC
1.247077,0.381051,0.32909,0.866025,-0.935307,2.892525,0,VAC
1.610807,0.450333,0.086603,0.866025,-0.952628,2.580756,0,VAC
1.610807,0.381051,0.173205,0.866025,-0.935307,3.135012,0,VAC
1.593487,0.381051,-0.017321,0.866025,-0.848705,2.840563,0,VAC
1.662769,0.381051,0.242487,0.866025,-0.883346,3.048409,0,VAC
1.766692,0.467654,0.155885,0.866025,-0.6755,2.528794,0,VAC
1.247077,0.433013,0.086603,0.866025,-0.900666,2.476833,0,VAC
1.299038,0.467654,-0.190526,0.866025,-0.883346,1.870615,0,VAC
1.71473,0.536936,-0.017321,0.866025,-0.883346,2.71932,0,CYT
1.662769,0.467654,0.225167,0.866025,-0.900666,3.031089,0,CYT
1.610807,0.381051,-0.173205,0.866025,-0.883346,2.424871,0,CYT
1.593487,0.381051,-0.311769,0.866025,-0.744782,2.06114,0,CYT
1.645448,0.381051,0.225167,0.866025,-0.866025,2.961807,0,CYT
1.732051,0.381051,0.121244,0.866025,-0.848705,2.875204,0,CYT
1.576166,0.450333,0.086603,0.866025,-0.900666,2.632717,0,VAC
1.489564,0.381051,-0.017321,0.866025,-0.814064,2.580756,0,CYT
1.662769,0.381051,-0.155885,0.866025,-1.02191,2.546115,0,CYT
1.420282,0.381051,0.502295,0.866025,-0.848705,3.186973,0,ME1
2.009179,0.814064,0.173205,0.866025,-0.935307,2.979127,0,NUC
1.506884,0.381051,0.831384,0.866025,-0.900666,3.619986,0,ME1
3.031089,1.108513,0.086603,0.866025,-0.796743,2.528794,0,MIT
1.160474,0.381051,0.225167,0.866025,-0.969948,2.961807,0,ME1
1.870615,0.831384,-0.225167,0.866025,-0.917987,2.251666,0,NUC
1.351,0.467654,-0.051962,0.866025,-0.900666,2.39023,0,ME3
1.558846,0.381051,-0.173205,0.866025,-0.848705,2.476833,0,ME3
1.506884,0.381051,-0.207846,0.866025,-0.987269,2.407551,0,NUC
1.489564,0.381051,0.484974,0.866025,-0.848705,3.152332,0,ME1
1.71473,0.381051,0.779423,0.866025,-0.744782,3.533384,0,ME2
1.489564,0.450333,0.017321,0.866025,-0.831384,2.39023,0,ME3
2.303628,0.779423,0.086603,0.866025,-0.900666,2.944486,0,NUC
1.69741,0.381051,0.034641,0.866025,-0.883346,2.667358,0,CYT
1.957217,0.450333,-0.103923,0.866025,-0.969948,2.650038,0,CYT
1.749371,0.381051,0.294449,0.866025,-0.935307,3.308217,0,ME1
1.749371,0.571577,-0.34641,0.866025,-0.917987,2.217025,0,ME3
1.489564,0.381051,-0.103923,0.866025,-0.917987,2.320948,0,ME3
1.680089,0.381051,0.051962,0.866025,-0.727461,2.251666,0,MIT
2.078461,0.381051,0.225167,0.866025,-0.796743,2.857884,0,MIT
2.078461,0.433013,-0.311769,0.866025,-0.866025,2.06114,0,NUC
1.333679,0.433013,-0.467654,0.866025,-0.917987,1.610807,0,ME3
1.784012,0.6755,-0.32909,0.866025,-0.814064,1.991858,0,NUC
1.506884,0.484974,-0.121244,0.866025,-0.900666,2.39023,0,ME3
1.662769,0.190526,-0.467654,0.866025,-0.883346,1.835974,0,CYT
1.835974,0.381051,-0.051962,0.866025,-0.848705,2.805922,0,MIT
1.558846,0.519615,0,0.866025,-0.935307,2.355589,0,ME3
1.541525,0.536936,-0.554256,0.866025,-0.935307,1.922576,0,ME3
2.234346,1.177795,-0.536936,0.866025,-0.969948,1.957217,0,NUC
1.489564,0.536936,-0.190526,0.866025,-0.935307,2.095781,0,ME3
2.217025,0.969948,-0.242487,0.866025,-0.935307,2.268987,0,NUC
1.247077,0.381051,-0.069282,0.866025,-0.866025,2.476833,0,ME3
1.662769,0.433013,0.398372,0.866025,-0.987269,3.498743,0,ME1
1.801333,0.381051,-0.381051,0.866025,-0.883346,1.974538,0,NUC
1.454923,1.818653,-0.138564,0.866025,-0.831384,2.130422,0,POX
1.853294,2.147743,0.086603,0.866025,-0.900666,2.684679,0,POX
1.402961,0.502295,-0.103923,0.866025,-0.848705,2.476833,0,ME3
1.558846,0.381051,0.069282,0.866025,-0.900666,3.013768,0,MIT
1.402961,0.381051,0.173205,0.866025,-0.952628,2.650038,0,ME3
1.299038,0.450333,0.484974,0.866025,-0.848705,3.186973,0,ME1
1.541525,0.519615,-0.051962,0.866025,-0.866025,2.424871,0,ME3
1.801333,0.554256,0.710141,0.866025,-0.519615,2.961807,0,ME2
2.251666,0.554256,0.398372,0.866025,-0.623538,2.701999,0,CYT
2.494153,0.381051,0.207846,0.866025,-0.796743,2.996448,0,MIT
1.385641,0.381051,-0.363731,0.866025,-0.883346,2.407551,0,ME3
1.281718,0.381051,0.32909,0.866025,-0.952628,3.100371,0,ME1
1.506884,0.381051,0.069282,0.866025,-0.883346,2.182384,0,ME3
1.195115,0.381051,-0.363731,0.866025,-0.969948,1.69741,0,ME3
1.472243,0.381051,0.277128,0.866025,-0.883346,2.892525,0,ME3
1.680089,0.6755,0.363731,0.866025,-0.831384,2.857884,0,ME2
1.818653,0.433013,0,0.866025,-0.814064,2.442192,0,MIT
1.281718,0.381051,-0.173205,0.866025,-0.848705,2.234346,0,ME3
1.680089,0.588897,0.086603,0.866025,-0.796743,2.268987,0,ME3
1.299038,0.381051,-0.225167,0.866025,-0.779423,2.009179,0,ME3
1.662769,0.484974,0.450333,0.866025,-0.848705,3.169653,0,ME1
1.784012,0.502295,0.138564,0.866025,-0.796743,2.840563,0,NUC
1.593487,0.381051,0.484974,0.866025,-0.744782,3.06573,0,EXC
1.281718,0.381051,-0.433013,0.866025,-0.917987,1.939897,0,ME3
1.974538,0.640859,0.103923,0.866025,-0.900666,2.546115,0,NUC
1.454923,0.381051,0.138564,0.866025,-0.762102,2.650038,0,ME3
1.610807,0.381051,0.138564,0.866025,-0.969948,2.840563,0,CYT
2.39023,1.281718,-0.086603,0.866025,-0.917987,2.650038,0,CYT
1.420282,0.381051,-0.103923,0.866025,-0.831384,2.73664,0,ME3
1.247077,0.381051,-0.277128,0.866025,-0.935307,1.922576,0,ME3
1.835974,0.433013,-0.225167,0.866025,-0.917987,2.147743,0,NUC
1.316359,0.381051,-0.259808,0.866025,-0.917987,2.286307,0,ME3
1.558846,0.381051,0.484974,0.866025,-0.900666,3.498743,0,EXC
1.506884,0.467654,0.155885,0.866025,-0.935307,2.944486,0,ME3
1.974538,0.554256,-0.086603,0.866025,-0.900666,2.598076,0,NUC
1.299038,0.381051,0.554256,0.866025,-0.883346,3.619986,0,ME1
1.506884,0.710141,0.277128,0.866025,-0.779423,2.892525,0,ME3
1.870615,0.814064,-0.311769,0.866025,-0.883346,2.04382,0,NUC
1.247077,0.381051,-0.225167,0.866025,-0.883346,2.39023,0,ME3
1.351,0.381051,-0.138564,0.866025,-0.814064,1.818653,0,ME3
1.558846,0.554256,0.086603,0.866025,-0.779423,2.73664,0,ME3
1.749371,0.381051,-0.536936,0.866025,-0.883346,2.251666,0,ME3
1.558846,0.519615,-0.450333,0.866025,-0.952628,1.69741,0,ME3
1.71473,0.381051,0.034641,0.866025,-0.848705,2.39023,0,ME3
1.680089,0.381051,0.6755,0.866025,-0.917987,3.637307,0,ME1
1.36832,0.381051,-0.069282,0.866025,-0.917987,2.459512,0,ME3
1.229756,0.381051,0.571577,0.866025,-0.917987,3.429461,0,ME2
2.130422,0.900666,-0.259808,0.866025,-0.917987,2.407551,0,NUC
1.576166,0.381051,0.484974,0.866025,-0.762102,3.221615,0,ME1
1.524205,0.381051,0.536936,0.866025,-0.848705,3.464102,0,ME1
1.385641,0.381051,-0.138564,0.866025,-0.987269,2.407551,0,ME3
2.06114,0.381051,0.190526,0.866025,-0.900666,3.08305,0,ME2
1.36832,0.381051,0.086603,0.866025,-0.952628,2.73664,0,ME3
1.766692,0.623538,-0.190526,0.866025,-0.883346,2.286307,0,NUC
1.506884,0.381051,0.554256,0.866025,-0.866025,3.325538,0,POX
1.680089,0.744782,0.415692,0.866025,-0.917987,3.117691,0,ME1
1.402961,0.381051,0.051962,0.866025,-0.831384,2.701999,0,MIT
1.36832,0.433013,0.017321,0.866025,-0.883346,2.286307,0,ME3
2.407551,0.277128,0.155885,0.866025,-0.658179,2.71932,0,CYT
1.835974,0.69282,-0.34641,0.866025,-0.935307,1.887935,0,NUC
2.182384,1.143154,-0.32909,0.866025,-0.935307,1.905256,0,NUC
1.610807,0.484974,0.190526,0.866025,-0.814064,3.013768,0,MIT
1.784012,0.727461,0.519615,0.866025,-0.952628,3.464102,0,ME1
1.784012,0.277128,-0.242487,0.866025,-0.866025,2.511474,0,NUC
2.979127,1.195115,-0.32909,0.866025,-1.03923,2.165064,0,NUC
2.182384,0.710141,-0.311769,0.866025,-0.831384,1.853294,0,ME3
2.71932,0.381051,0.173205,0.866025,-0.814064,2.857884,0,NUC
2.078461,1.073872,-0.138564,0.866025,-0.796743,2.026499,0,NUC
1.524205,0.381051,0.554256,0.866025,-0.779423,3.256256,0,ME1
1.71473,0.381051,-0.173205,0.866025,-0.987269,2.476833,0,CYT
1.489564,0.381051,0.017321,0.866025,-0.848705,2.684679,0,MIT
2.407551,1.212436,-0.155885,0.866025,-0.866025,2.286307,0,CYT
2.199705,0.467654,-0.086603,0.866025,-0.883346,2.667358,0,MIT
1.922576,0.381051,0.381051,0.866025,-0.900666,3.360179,0,POX
2.580756,0.381051,0.034641,0.866025,-0.866025,2.823243,0,MIT
1.749371,0.640859,-0.207846,0.866025,-0.917987,2.39023,0,NUC
1.645448,0.484974,-0.536936,0.866025,-0.969948,2.026499,0,NUC
2.320948,0.987269,0.069282,0.866025,-0.935307,2.632717,0,NUC
1.02191,0.381051,-0.34641,0.866025,-0.900666,1.558846,0,ME3
1.69741,0.190526,-0.051962,0.866025,-0.710141,2.476833,0,CYT
1.506884,0.381051,-0.155885,0.866025,-0.831384,2.494153,0,MIT
