@relation yeast-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.RandomProjection-N7-R82-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute loc_site {MIT,NUC,CYT,ME1,EXC,ME2,ME3,VAC,POX,ERL}

@data
-0.969948,0.779423,-0.866025,0,-0.866025,-1.853294,-0.866025,MIT
-0.571577,0.935307,-0.381051,0,-0.866025,-1.281718,-0.381051,CYT
-0.744782,1.143154,-0.381051,0,-0.866025,-1.524205,-0.381051,CYT
-0.744782,1.143154,-0.381051,0,-0.866025,-1.524205,-0.381051,CYT
-0.762102,1.108513,-0.363731,0,-0.866025,-1.454923,-0.363731,CYT
-0.762102,1.108513,-0.363731,0,-0.866025,-1.454923,-0.363731,CYT
-0.710141,0.883346,-0.571577,0,-0.866025,-1.593487,-0.571577,CYT
-0.6755,0.969948,-0.381051,0,-0.866025,-1.506884,-0.381051,CYT
-0.6755,0.969948,-0.381051,0,-0.866025,-1.506884,-0.381051,CYT
-0.866025,1.125833,-0.225167,0,-0.866025,-1.71473,-0.225167,CYT
-0.935307,0.969948,-0.710141,0,-0.866025,-1.853294,-0.710141,CYT
-0.935307,0.969948,-0.710141,0,-0.866025,-1.853294,-0.710141,CYT
-1.125833,1.091192,-0.32909,0,-0.866025,-1.887935,-0.32909,CYT
-1.125833,1.108513,-0.32909,0,-0.866025,-1.870615,-0.32909,CYT
-0.866025,0.831384,-0.762102,0,-0.866025,-1.801333,-0.762102,CYT
-0.866025,0.831384,-0.762102,0,-0.866025,-1.801333,-0.762102,CYT
-0.900666,1.056551,-0.294449,0,-0.866025,-1.71473,-0.294449,CYT
-0.831384,0.935307,-0.381051,0,-0.866025,-1.69741,-0.381051,CYT
-0.866025,1.333679,-0.398372,0,-0.866025,-1.472243,-0.398372,CYT
-0.848705,0.969948,-0.484974,0,-0.866025,-1.870615,-0.484974,CYT
-0.987269,1.03923,-0.623538,0,-0.866025,-1.853294,-0.623538,CYT
-0.987269,1.03923,-0.623538,0,-0.866025,-1.853294,-0.623538,CYT
-0.519615,1.177795,-0.744782,0,-0.866025,-1.281718,-0.744782,CYT
-0.519615,1.177795,-0.744782,0,-0.866025,-1.281718,-0.744782,CYT
-0.987269,0.969948,-0.242487,0,-0.866025,-1.784012,-0.242487,NUC
-0.658179,1.03923,-0.502295,0,-0.866025,-1.385641,-0.502295,NUC
-0.796743,0.987269,-0.138564,0,-0.866025,-1.680089,-0.138564,NUC
-0.69282,1.056551,-0.398372,0,-0.866025,-1.506884,-0.398372,CYT
-0.640859,0.987269,-0.658179,0,-0.866025,-1.402961,-0.658179,CYT
-0.866025,0.744782,-0.138564,0,-0.866025,-1.680089,-0.138564,ME3
-0.69282,0.900666,-0.484974,0,-0.866025,-1.524205,-0.484974,CYT
-0.433013,0.935307,-0.484974,0,-0.866025,-1.316359,-0.484974,CYT
-1.489564,0.796743,-0.467654,0,-0.866025,-2.320948,-0.467654,ME1
-0.935307,0.952628,-0.242487,0,-0.866025,-1.766692,-0.242487,CYT
-0.831384,0.779423,-0.398372,0,-0.866025,-1.749371,-0.398372,CYT
-1.732051,0.658179,-0.710141,0,-0.866025,-2.598076,-0.710141,MIT
-0.727461,0.883346,-0.242487,0,-0.866025,-1.610807,-0.242487,CYT
-0.796743,0.519615,-0.311769,0,-0.866025,-1.71473,-0.311769,ME3
-0.935307,0.744782,-0.848705,0,-0.866025,-1.870615,-0.848705,MIT
-0.848705,0.848705,-0.311769,0,-0.866025,-1.818653,-0.311769,NUC
-1.125833,0.866025,-0.969948,0,-0.866025,-1.974538,-0.969948,MIT
-0.883346,1.02191,-0.987269,0,-0.866025,-1.680089,-0.987269,MIT
-1.108513,0.6755,-0.969948,0,-0.866025,-1.991858,-0.969948,MIT
-1.004589,0.744782,-0.900666,0,-0.866025,-1.939897,-0.900666,MIT
-0.727461,0.779423,-0.277128,0,-0.866025,-1.69741,-0.277128,CYT
-0.883346,0.796743,-0.311769,0,-0.866025,-1.801333,-0.311769,CYT
-1.143154,0.831384,-0.311769,0,-0.866025,-2.026499,-0.311769,ME1
-0.900666,0.658179,-0.34641,0,-0.866025,-1.870615,-0.34641,ME2
-0.658179,1.03923,-0.155885,0,-0.866025,-1.454923,-0.155885,CYT
-0.69282,0.831384,-0.207846,0,-0.866025,-1.645448,-0.207846,CYT
-0.952628,0.848705,-0.225167,0,-0.866025,-1.870615,-0.225167,CYT
-0.762102,0.917987,-0.294449,0,-0.866025,-1.71473,-0.294449,CYT
-0.796743,0.848705,-0.32909,0,-0.866025,-1.71473,-0.32909,CYT
-0.969948,0.779423,-0.242487,0,-0.866025,-1.853294,-0.242487,CYT
-0.814064,1.69741,-0.311769,0,-1.732051,-1.610807,-0.311769,ME2
-1.229756,0.796743,-0.363731,0,-0.866025,-2.165064,-0.363731,CYT
-0.848705,0.554256,-0.381051,0,-0.866025,-1.71473,-0.381051,ME2
-0.848705,0.831384,-0.155885,0,-0.866025,-1.69741,-0.155885,CYT
-0.883346,0.866025,-0.519615,0,-0.866025,-1.801333,-0.519615,CYT
-0.883346,0.900666,-0.259808,0,-0.866025,-1.818653,-0.259808,CYT
-0.883346,0.484974,-0.467654,0,-0.866025,-1.818653,-0.467654,ME3
-0.658179,0.866025,-0.34641,0,-0.866025,-1.541525,-0.34641,CYT
-1.247077,0.623538,-0.450333,0,-0.866025,-2.095781,-0.450333,ME3
-0.762102,0.588897,-0.32909,0,-0.866025,-1.645448,-0.32909,ME3
-1.143154,0.606218,-0.207846,0,-0.866025,-2.04382,-0.207846,ME3
-0.69282,0.866025,-0.294449,0,-0.866025,-1.662769,-0.294449,CYT
-1.229756,0.658179,-0.242487,0,-0.866025,-2.095781,-0.242487,ME2
-0.727461,0.779423,-0.259808,0,-0.866025,-1.610807,-0.259808,ME2
-0.952628,0.969948,-0.311769,0,-0.866025,-1.835974,-0.311769,CYT
-0.883346,0.796743,-0.415692,0,-0.866025,-1.818653,-0.415692,CYT
-0.519615,1.212436,-0.34641,0,-0.866025,-1.264397,-0.34641,CYT
-0.900666,0.866025,-0.433013,0,-0.866025,-1.835974,-0.433013,MIT
-1.420282,0.900666,-0.623538,0,-0.866025,-2.078461,-0.623538,ME1
-0.952628,1.454923,-0.155885,0,-1.732051,-1.905256,-0.155885,ME3
-0.484974,0.762102,-0.398372,0,-0.866025,-1.160474,-0.398372,ME3
-0.640859,0.762102,-0.484974,0,-0.866025,-1.541525,-0.484974,NUC
-0.866025,0.883346,-0.502295,0,-0.866025,-1.662769,-0.502295,NUC
-0.571577,0.900666,-0.207846,0,-0.866025,-1.489564,-0.207846,CYT
-0.848705,0.883346,-0.311769,0,-0.866025,-1.732051,-0.311769,NUC
-1.02191,1.004589,-0.588897,0,-0.866025,-1.870615,-0.588897,NUC
-1.351,0.952628,-0.415692,0,-0.866025,-2.182384,-0.415692,VAC
-1.195115,0.467654,-0.536936,0,-0.866025,-2.182384,-0.536936,ME1
-1.02191,0.710141,-0.259808,0,-0.866025,-1.957217,-0.259808,MIT
-0.969948,0.866025,-0.762102,0,-0.866025,-1.887935,-0.762102,MIT
-0.848705,0.762102,-0.363731,0,-0.866025,-1.766692,-0.363731,CYT
-0.987269,0.536936,-0.32909,0,-0.866025,-1.905256,-0.32909,ME2
-0.744782,1.299038,-1.212436,0,-0.866025,-1.472243,-1.212436,CYT
-0.762102,0.969948,-0.311769,0,-0.866025,-1.576166,-0.311769,NUC
-0.848705,1.02191,-0.398372,0,-0.866025,-1.610807,-0.398372,NUC
-1.125833,0.900666,-0.294449,0,-0.866025,-1.974538,-0.294449,NUC
-0.727461,1.073872,-0.536936,0,-0.866025,-1.472243,-0.536936,NUC
-0.710141,0.935307,-0.848705,0,-0.866025,-1.558846,-0.848705,NUC
-0.484974,0.762102,-0.381051,0,-0.866025,-1.437602,-0.381051,NUC
-0.866025,0.762102,-0.381051,0,-0.866025,-1.784012,-0.381051,NUC
-0.727461,0.917987,-0.398372,0,-0.866025,-1.628128,-0.398372,NUC
-0.952628,0.917987,-0.259808,0,-0.866025,-1.887935,-0.259808,CYT
-0.814064,0.900666,-0.207846,0,-0.866025,-1.628128,-0.207846,NUC
-1.03923,0.779423,-0.225167,0,-0.866025,-1.957217,-0.225167,NUC
-0.727461,0.502295,-0.606218,0,-0.866025,-1.628128,-0.606218,ME3
-0.969948,1.091192,-0.433013,0,-0.866025,-1.71473,-0.433013,NUC
-0.952628,0.952628,-0.294449,0,-0.866025,-1.853294,-0.294449,NUC
-0.952628,1.03923,-0.225167,0,-0.866025,-1.680089,-0.225167,CYT
-0.831384,0.848705,-0.381051,0,-0.866025,-1.506884,-0.381051,ME3
-1.195115,0.900666,-0.571577,0,-0.866025,-2.078461,-0.571577,ME2
-1.125833,0.588897,-0.640859,0,-0.866025,-2.026499,-0.640859,ME3
-0.277128,1.195115,-0.623538,0,-0.866025,-1.125833,-0.623538,NUC
-0.536936,0.866025,-0.259808,0,-0.866025,-1.454923,-0.259808,CYT
-0.744782,0.606218,-0.571577,0,-0.866025,-1.628128,-0.571577,ME3
-0.969948,0.848705,-0.34641,0,-0.866025,-1.870615,-0.34641,NUC
-1.299038,0.779423,-0.207846,0,-0.866025,-2.147743,-0.207846,NUC
-0.952628,1.212436,-0.311769,0,-0.866025,-1.610807,-0.311769,NUC
-0.883346,0.536936,-0.225167,0,-0.866025,-1.801333,-0.225167,MIT
-0.640859,0.502295,-0.225167,0,-0.866025,-1.558846,-0.225167,MIT
-0.866025,0.848705,-0.450333,0,-0.866025,-1.766692,-0.450333,CYT
-1.108513,1.03923,-0.623538,0,-0.866025,-1.905256,-0.623538,CYT
-0.710141,0.433013,-0.34641,0,-0.866025,-1.558846,-0.34641,ME3
-0.606218,0.450333,-0.311769,0,-0.866025,-1.402961,-0.311769,ME3
-0.779423,0.814064,-0.502295,0,-0.866025,-1.71473,-0.502295,CYT
-0.814064,1.03923,-0.415692,0,-0.866025,-1.593487,-0.415692,NUC
-0.69282,0.640859,-0.311769,0,-0.866025,-1.576166,-0.311769,ME3
-0.814064,0.866025,-0.311769,0,-0.866025,-1.628128,-0.311769,CYT
-0.744782,1.524205,-1.03923,0,-0.866025,-1.073872,-1.03923,NUC
-0.69282,1.299038,-0.381051,0,-0.866025,-1.333679,-0.381051,NUC
-0.796743,1.02191,-0.311769,0,-0.866025,-1.680089,-0.311769,NUC
-0.866025,0.762102,-0.190526,0,-0.866025,-1.905256,-0.190526,NUC
-1.03923,1.091192,-0.294449,0,-0.866025,-1.801333,-0.294449,NUC
-0.987269,0.606218,-0.484974,0,-0.866025,-1.905256,-0.484974,ME3
-0.987269,0.796743,-0.121244,0,-0.866025,-1.939897,-0.121244,CYT
-0.814064,1.073872,-0.69282,0,-0.866025,-1.610807,-0.69282,MIT
-0.554256,1.004589,-0.467654,0,-0.866025,-1.36832,-0.467654,NUC
-0.710141,0.814064,-0.398372,0,-0.866025,-1.541525,-0.398372,NUC
-0.6755,1.004589,-0.398372,0,-0.866025,-1.576166,-0.398372,NUC
-0.814064,1.281718,-0.311769,0,-0.866025,-1.402961,-0.311769,CYT
-0.814064,1.281718,-0.311769,0,-0.866025,-1.402961,-0.311769,CYT
-0.779423,0.831384,-0.32909,0,-0.866025,-1.69741,-0.32909,CYT
-0.952628,0.866025,-0.311769,0,-0.866025,-1.835974,-0.311769,NUC
-0.744782,0.883346,-0.484974,0,-0.866025,-1.524205,-0.484974,NUC
-0.866025,0.866025,-0.484974,0,-0.866025,-1.732051,-0.484974,NUC
-1.125833,0.917987,-0.69282,0,-0.866025,-2.009179,-0.69282,EXC
-1.264397,1.056551,-0.796743,0,-0.866025,-1.922576,-0.796743,EXC
-1.004589,0.762102,-0.363731,0,-0.866025,-1.905256,-0.363731,NUC
0.259808,0.796743,-1.71473,1.437602,-0.866025,-2.130422,-0.277128,POX
-0.796743,0.917987,-0.294449,0,-0.866025,-1.645448,-0.294449,NUC
-0.779423,0.814064,-0.225167,0,-0.866025,-1.610807,-0.225167,NUC
-0.502295,0.796743,-0.259808,0,-0.866025,-1.351,-0.259808,NUC
-0.831384,1.056551,-0.640859,0,-0.866025,-1.801333,-0.640859,NUC
-1.02191,0.952628,-0.311769,0,-0.866025,-1.870615,-0.311769,NUC
-1.125833,0.554256,-0.415692,0,-0.866025,-2.06114,-0.415692,NUC
-0.848705,0.866025,-0.381051,0,-0.866025,-1.628128,-0.381051,NUC
-0.900666,1.004589,-0.433013,0,-0.866025,-1.784012,-0.433013,NUC
-0.744782,0.935307,-0.294449,0,-0.866025,-1.541525,-0.294449,NUC
-0.225167,0.831384,-0.277128,0,-0.866025,-1.143154,-0.277128,NUC
-1.03923,0.883346,-0.606218,0,-0.866025,-1.957217,-0.606218,NUC
-0.536936,0.883346,-0.277128,0,-0.866025,-1.489564,-0.277128,NUC
-0.831384,0.831384,-0.363731,0,-0.866025,-1.749371,-0.363731,NUC
-1.03923,0.588897,-0.311769,0,-0.866025,-2.04382,-0.311769,NUC
-1.073872,0.917987,-0.190526,0,-0.866025,-1.957217,-0.190526,NUC
-0.814064,1.091192,-0.34641,0,-0.866025,-1.506884,-0.34641,NUC
-0.554256,0.814064,-0.415692,0,-0.866025,-1.489564,-0.415692,NUC
-0.433013,1.108513,-0.467654,0,-0.866025,-1.212436,-0.467654,NUC
-0.866025,0.883346,-0.554256,0,-0.866025,-1.784012,-0.554256,NUC
-0.571577,0.969948,-0.311769,0,-0.866025,-1.299038,-0.311769,NUC
-0.796743,0.866025,-0.259808,0,-0.866025,-1.610807,-0.259808,ME3
-0.866025,0.969948,-0.363731,0,-0.866025,-1.818653,-0.363731,CYT
-0.900666,0.952628,-0.381051,0,-0.866025,-1.69741,-0.381051,CYT
-0.571577,0.831384,-0.415692,0,-0.866025,-1.454923,-0.415692,CYT
-0.900666,0.814064,-0.294449,0,-0.866025,-1.749371,-0.294449,CYT
-0.969948,0.900666,-0.277128,0,-0.866025,-1.887935,-0.277128,CYT
-0.831384,0.848705,-0.311769,0,-0.866025,-1.732051,-0.311769,CYT
-0.831384,0.866025,-0.32909,0,-0.866025,-1.71473,-0.32909,CYT
-0.831384,0.866025,-0.450333,0,-0.866025,-1.71473,-0.450333,CYT
-0.831384,0.866025,-0.311769,0,-0.866025,-1.71473,-0.311769,CYT
-0.796743,0.917987,-0.173205,0,-0.866025,-1.628128,-0.173205,CYT
-0.796743,0.917987,-0.173205,0,-0.866025,-1.628128,-0.173205,CYT
-0.6755,1.108513,-0.190526,0,-0.866025,-1.524205,-0.190526,NUC
-0.866025,0.883346,-0.779423,0,-0.866025,-1.69741,-0.779423,MIT
-0.779423,0.917987,-0.519615,0,-0.866025,-1.610807,-0.519615,CYT
-0.727461,0.866025,-0.207846,0,-0.866025,-1.541525,-0.207846,NUC
-1.143154,1.558846,-0.242487,0,-0.866025,-1.489564,-0.242487,NUC
-0.727461,0.571577,-0.277128,0,-0.866025,-1.420282,-0.277128,ME3
-0.727461,0.519615,-0.242487,0,-0.866025,-1.437602,-0.242487,ME3
-1.004589,0.762102,-0.6755,0,-0.866025,-2.026499,-0.6755,EXC
-0.536936,0.6755,-0.415692,0,-0.866025,-1.472243,-0.415692,ME3
-0.710141,0.6755,-0.311769,0,-0.866025,-1.645448,-0.311769,ME3
-1.402961,0.952628,-0.658179,0,-0.866025,-2.095781,-0.658179,EXC
-0.883346,1.004589,-0.363731,0,-0.866025,-1.71473,-0.363731,NUC
-0.623538,0.484974,-0.658179,0,-0.866025,-1.489564,-0.658179,ME3
-1.125833,0.536936,-0.294449,0,-0.866025,-2.113102,-0.294449,ME3
-0.640859,1.437602,-0.433013,0,-0.866025,-1.160474,-0.433013,CYT
-0.952628,0.744782,-0.32909,0,-0.866025,-1.784012,-0.32909,ME3
-0.779423,0.900666,-0.32909,0,-0.866025,-1.69741,-0.32909,CYT
-1.247077,0.519615,-0.519615,0,-0.866025,-2.147743,-0.519615,ME1
-0.69282,0.952628,-0.32909,0,-0.866025,-1.524205,-0.32909,CYT
-0.987269,0.831384,-0.363731,0,-0.866025,-1.922576,-0.363731,NUC
-1.056551,0.6755,-0.606218,0,-0.866025,-1.905256,-0.606218,ME3
-0.710141,1.177795,-1.056551,0,-0.866025,-1.558846,-1.056551,MIT
-0.311769,1.264397,-0.450333,0,-0.866025,-1.160474,-0.450333,MIT
-1.125833,0.969948,-0.294449,0,-0.866025,-1.939897,-0.294449,NUC
-0.866025,0.6755,-0.398372,0,-0.866025,-1.732051,-0.398372,ME3
-0.935307,0.952628,-0.502295,0,-0.866025,-1.818653,-0.502295,NUC
-0.640859,0.762102,-0.381051,0,-0.866025,-1.593487,-0.381051,CYT
-0.744782,0.571577,-0.190526,0,-0.866025,-1.593487,-0.190526,VAC
-1.108513,0.658179,-0.519615,0,-0.866025,-2.04382,-0.519615,NUC
-1.420282,0.796743,-0.415692,0,-0.866025,-2.286307,-0.415692,EXC
-1.420282,0.831384,-0.415692,0,-0.866025,-2.251666,-0.415692,EXC
-1.316359,1.02191,-0.381051,0,-0.866025,-2.165064,-0.381051,EXC
-0.640859,0.987269,-0.277128,0,-0.866025,-1.524205,-0.277128,NUC
-0.6755,1.212436,-0.277128,0,-0.866025,-1.454923,-0.277128,CYT
-1.02191,0.917987,-0.363731,0,-0.866025,-1.922576,-0.363731,CYT
-0.606218,0.935307,-0.381051,0,-0.866025,-1.576166,-0.381051,CYT
-0.484974,0.6755,-0.554256,0,-0.866025,-1.385641,-0.554256,ME3
-0.848705,0.866025,-0.225167,0,-0.866025,-1.801333,-0.225167,CYT
-0.502295,0.917987,0,0,-0.866025,-1.247077,0,CYT
-0.831384,0.952628,-0.554256,0,-0.866025,-1.524205,-0.554256,CYT
-0.588897,0.987269,-0.762102,0,-0.866025,-1.420282,-0.762102,CYT
-0.935307,0.866025,-0.658179,0,-0.866025,-1.870615,-0.658179,MIT
-0.294449,0.744782,-0.571577,0,-0.866025,-1.056551,-0.571577,NUC
-0.814064,0.848705,-0.32909,0,-0.866025,-1.69741,-0.32909,NUC
-0.658179,0.917987,-0.277128,0,-0.866025,-1.506884,-0.277128,NUC
-0.6755,1.056551,-0.294449,0,-0.866025,-1.541525,-0.294449,NUC
-0.969948,0.831384,-0.277128,0,-0.866025,-1.922576,-0.277128,NUC
-1.264397,0.363731,-0.484974,0,-0.866025,-2.234346,-0.484974,ME1
-0.883346,0.727461,-0.311769,0,-0.866025,-1.680089,-0.311769,ME3
-1.108513,0.814064,-0.34641,0,-0.866025,-2.009179,-0.34641,CYT
-0.69282,0.502295,-0.294449,0,-0.866025,-1.593487,-0.294449,ME3
-1.125833,0.883346,-0.277128,0,-0.866025,-1.957217,-0.277128,NUC
-0.762102,0.866025,-0.640859,0,-0.866025,-1.558846,-0.640859,CYT
-0.848705,0.744782,-0.381051,0,-0.866025,-1.766692,-0.381051,CYT
-0.727461,0.779423,-0.277128,0,-0.866025,-1.628128,-0.277128,CYT
-0.779423,0.866025,-0.311769,0,-0.866025,-1.680089,-0.311769,CYT
-0.883346,0.866025,-0.363731,0,-0.866025,-1.69741,-0.363731,CYT
-0.814064,0.796743,-0.34641,0,-0.866025,-1.732051,-0.34641,CYT
-0.831384,0.900666,-0.415692,0,-0.866025,-1.69741,-0.415692,CYT
-0.831384,0.814064,-0.727461,0,-0.866025,-1.732051,-0.727461,CYT
-0.606218,0.814064,-0.744782,0,-0.866025,-1.524205,-0.744782,CYT
-0.900666,0.814064,-0.762102,0,-0.866025,-1.818653,-0.762102,CYT
-0.883346,0.883346,-0.225167,0,-0.866025,-1.766692,-0.225167,NUC
-0.69282,0.935307,-0.259808,0,-0.866025,-1.593487,-0.259808,NUC
-0.744782,0.814064,-0.190526,0,-0.866025,-1.628128,-0.190526,CYT
-0.744782,0.814064,-0.190526,0,-0.866025,-1.628128,-0.190526,CYT
-0.779423,0.883346,-0.588897,0,-0.866025,-1.680089,-0.588897,CYT
-0.831384,0.866025,-0.571577,0,-0.866025,-1.784012,-0.571577,CYT
-1.36832,0.762102,-0.433013,0,-0.866025,-2.251666,-0.433013,NUC
-0.883346,1.091192,-0.34641,0,-0.866025,-1.749371,-0.34641,NUC
-1.004589,0.952628,-0.173205,0,-0.866025,-1.905256,-0.173205,NUC
-1.160474,0.848705,-0.259808,0,-0.866025,-2.147743,-0.259808,NUC
-1.02191,1.143154,-0.242487,0,-0.866025,-1.870615,-0.242487,NUC
-0.658179,0.883346,-0.259808,0,-0.866025,-1.506884,-0.259808,NUC
-0.294449,0.883346,-0.225167,0,-0.866025,-1.177795,-0.225167,NUC
-0.866025,1.004589,-0.294449,0,-0.866025,-1.749371,-0.294449,CYT
-0.952628,0.900666,-0.69282,0,-0.866025,-1.870615,-0.69282,CYT
-0.536936,0.987269,-0.259808,0,-0.866025,-1.402961,-0.259808,CYT
-0.727461,0.969948,-0.32909,0,-0.866025,-1.489564,-0.32909,CYT
-0.623538,0.987269,-0.450333,0,-0.866025,-1.576166,-0.450333,CYT
-0.727461,0.969948,-0.32909,0,-0.866025,-1.489564,-0.32909,CYT
-0.969948,1.108513,-0.32909,0,-0.866025,-1.732051,-0.32909,CYT
-0.554256,0.935307,-0.311769,0,-0.866025,-1.385641,-0.311769,CYT
-0.467654,0.866025,-0.242487,0,-0.866025,-1.333679,-0.242487,CYT
-0.796743,0.866025,-0.433013,0,-0.866025,-1.784012,-0.433013,CYT
-0.935307,0.744782,-0.277128,0,-0.866025,-1.939897,-0.277128,CYT
-0.952628,0.710141,-0.277128,0,-0.866025,-1.991858,-0.277128,CYT
-1.212436,0.658179,-0.502295,0,-0.866025,-2.182384,-0.502295,ME1
-0.969948,0.935307,-0.259808,0,-0.866025,-1.818653,-0.259808,CYT
-1.36832,0.554256,-0.450333,0,-0.866025,-2.407551,-0.450333,ME1
-1.437602,0.6755,-0.415692,0,-0.866025,-2.37291,-0.415692,ME1
-0.952628,0.848705,-0.225167,0,-0.866025,-1.853294,-0.225167,CYT
-1.195115,0.866025,-0.207846,0,-0.866025,-2.078461,-0.207846,CYT
-0.796743,0.900666,-0.207846,0,-0.866025,-1.680089,-0.207846,NUC
-0.502295,1.108513,-0.381051,0,-0.866025,-1.351,-0.381051,NUC
-0.848705,1.073872,-0.363731,0,-0.866025,-1.662769,-0.363731,NUC
-0.727461,0.952628,-0.294449,0,-0.866025,-1.558846,-0.294449,NUC
-0.623538,0.814064,-0.32909,0,-0.866025,-1.541525,-0.32909,NUC
-0.883346,1.02191,-0.363731,0,-0.866025,-1.662769,-0.363731,NUC
-0.866025,0.727461,-0.744782,0,-0.866025,-1.732051,-0.744782,VAC
-0.848705,0.814064,-0.467654,0,-0.866025,-1.749371,-0.467654,CYT
-0.450333,1.004589,-0.294449,0,-0.866025,-1.229756,-0.294449,CYT
-0.796743,1.195115,-0.311769,0,-0.866025,-1.402961,-0.311769,CYT
-0.640859,0.917987,-0.294449,0,-0.866025,-1.524205,-0.294449,CYT
-0.779423,1.333679,-0.363731,0,-0.866025,-1.610807,-0.363731,CYT
-0.779423,1.281718,-0.294449,0,-0.866025,-1.662769,-0.294449,CYT
-0.935307,0.935307,-0.467654,0,-0.866025,-1.784012,-0.467654,CYT
-0.744782,0.935307,-0.467654,0,-0.866025,-1.506884,-0.467654,CYT
-0.762102,0.831384,-0.225167,0,-0.866025,-1.662769,-0.225167,CYT
-0.6755,0.6755,-0.814064,0,-0.866025,-1.541525,-0.814064,ME3
-0.831384,0.744782,-0.917987,0,-0.866025,-1.662769,-0.917987,ME3
-0.658179,0.796743,-0.259808,0,-0.866025,-1.576166,-0.259808,NUC
-0.779423,0.814064,-0.502295,0,-0.866025,-1.732051,-0.502295,MIT
-1.03923,0.866025,-0.381051,0,-0.866025,-1.974538,-0.381051,CYT
-0.796743,0.917987,-0.207846,0,-0.866025,-1.662769,-0.207846,CYT
-0.623538,0.814064,-0.433013,0,-0.866025,-1.558846,-0.433013,CYT
-1.316359,0.727461,-0.433013,0,-0.866025,-2.338269,-0.433013,CYT
-0.762102,0.900666,-0.415692,0,-0.866025,-1.610807,-0.415692,CYT
-1.108513,0.762102,-0.450333,0,-0.866025,-1.974538,-0.450333,CYT
-0.969948,0.969948,-0.32909,0,-0.866025,-1.784012,-0.32909,CYT
-0.866025,0.796743,-0.588897,0,-0.866025,-1.766692,-0.588897,NUC
-1.073872,0.433013,-0.606218,0,-0.866025,-2.113102,-0.606218,ME2
-0.866025,1.004589,-0.34641,0,-0.866025,-1.766692,-0.34641,CYT
-0.796743,0.952628,-0.294449,0,-0.866025,-1.69741,-0.294449,CYT
-0.727461,0.969948,-0.32909,0,-0.866025,-1.541525,-0.32909,CYT
-0.796743,0.917987,-0.294449,0,-0.866025,-1.69741,-0.294449,CYT
-1.264397,0.866025,-1.004589,0,-0.866025,-2.130422,-1.004589,MIT
-0.744782,1.229756,-0.294449,0,-0.866025,-1.351,-0.294449,NUC
-0.900666,1.02191,-0.571577,0,-0.866025,-1.801333,-0.571577,NUC
-0.935307,0.848705,-0.294449,0,-0.866025,-1.870615,-0.294449,CYT
-0.883346,0.762102,-0.207846,0,-0.866025,-1.818653,-0.207846,CYT
-0.796743,0.814064,-0.433013,0,-0.866025,-1.732051,-0.433013,CYT
-0.796743,0.69282,-0.467654,0,-0.866025,-1.818653,-0.467654,CYT
-0.796743,0.6755,-0.467654,0,-0.866025,-1.835974,-0.467654,CYT
-0.831384,0.588897,-0.450333,0,-0.866025,-1.732051,-0.450333,ME3
-0.762102,0.866025,-0.484974,0,-0.866025,-1.749371,-0.484974,CYT
-0.814064,1.281718,-0.519615,0,-0.866025,-1.472243,-0.519615,CYT
-1.212436,0.727461,-0.32909,0,-0.866025,-2.147743,-0.32909,CYT
-0.710141,0.917987,-0.225167,0,-0.866025,-1.610807,-0.225167,CYT
-0.744782,0.796743,-0.225167,0,-0.866025,-1.680089,-0.225167,CYT
-0.796743,0.744782,-0.294449,0,-0.866025,-1.680089,-0.294449,CYT
-0.623538,0.710141,-0.484974,0,-0.866025,-1.593487,-0.484974,NUC
-0.883346,0.502295,-0.277128,0,-0.866025,-1.818653,-0.277128,ME3
-0.727461,0.900666,-0.32909,0,-0.866025,-1.524205,-0.32909,NUC
-0.987269,1.091192,-0.381051,0,-0.866025,-1.853294,-0.381051,NUC
-0.762102,0.952628,-0.900666,0,-0.866025,-1.610807,-0.900666,NUC
-0.6755,0.796743,-0.398372,0,-0.866025,-1.71473,-0.398372,CYT
-0.848705,0.779423,-0.225167,0,-0.866025,-1.749371,-0.225167,NUC
-1.02191,0.969948,-0.155885,0,-0.866025,-1.887935,-0.155885,CYT
-0.484974,1.160474,-0.762102,0,-0.866025,-1.195115,-0.762102,CYT
-0.606218,1.299038,-0.32909,0,-0.866025,-1.125833,-0.32909,CYT
-0.814064,0.727461,-0.242487,0,-0.866025,-1.732051,-0.242487,ME3
-0.848705,1.02191,-0.311769,0,-0.866025,-1.732051,-0.311769,NUC
-0.762102,0.779423,-0.155885,0,-0.866025,-1.71473,-0.155885,VAC
-0.640859,0.710141,-0.433013,0,-0.866025,-1.835974,-0.433013,MIT
-0.848705,0.796743,-0.952628,0,-0.866025,-1.749371,-0.952628,CYT
-0.883346,0.848705,-0.294449,0,-0.866025,-1.784012,-0.294449,VAC
-1.177795,0.398372,-0.277128,0,-0.866025,-2.251666,-0.277128,VAC
-0.606218,0.917987,-0.242487,0,-0.866025,-1.506884,-0.242487,VAC
-1.02191,0.536936,-0.259808,0,-0.866025,-1.957217,-0.259808,VAC
-0.640859,0.814064,-0.259808,0,-0.866025,-1.593487,-0.259808,VAC
-1.056551,0.900666,-0.259808,0,-0.866025,-1.991858,-0.259808,VAC
-1.004589,1.02191,-0.207846,0,-0.866025,-1.853294,-0.207846,VAC
