@relation yeast-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.RandomProjection-N7-R52-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute loc_site {MIT,NUC,CYT,ME1,EXC,ME2,ME3,VAC,POX,ERL}

@data
-1.801333,-0.571577,-1.558846,0,-0.207846,0.727461,0.952628,ME3
-1.71473,-0.848705,-1.558846,0,-0.640859,0.207846,1.316359,CYT
-2.182384,-0.519615,-1.385641,0,-0.658179,-0.051962,1.36832,CYT
-1.541525,-0.917987,-2.251666,0,-0.277128,1.02191,1.299038,ME1
-1.922576,-0.69282,-1.853294,0,-0.294449,0.69282,1.073872,CYT
-2.476833,-0.138564,-1.662769,0,-0.484974,0.433013,1.316359,CYT
-1.281718,-1.108513,-2.39023,0,0.34641,1.02191,1.576166,MIT
-1.905256,-0.744782,-1.628128,0,-0.502295,0.484974,1.125833,CYT
-1.506884,-0.848705,-1.36832,0,-0.242487,0.484974,1.229756,ME3
-1.212436,-1.402961,-1.749371,0,-0.883346,0.086603,1.784012,MIT
-1.887935,-0.900666,-1.801333,0,-0.363731,0.536936,1.281718,NUC
-1.125833,-1.437602,-1.974538,0,-0.796743,0.155885,1.818653,MIT
-1.212436,-1.402961,-1.835974,0,-0.952628,-0.103923,1.784012,MIT
-0.969948,-1.472243,-1.801333,0,-0.814064,0.138564,1.853294,MIT
-1.160474,-1.454923,-1.818653,0,-0.779423,0.103923,1.835974,MIT
-1.853294,-0.866025,-1.610807,0,-0.450333,0.450333,1.247077,CYT
-2.06114,-0.571577,-1.732051,0,-0.519615,0.571577,1.229756,CYT
-1.784012,-0.814064,-1.991858,0,-0.658179,0.831384,1.195115,ME1
-1.662769,-0.935307,-1.662769,0,-0.502295,0.554256,1.316359,ME2
-2.06114,-0.571577,-1.628128,0,-0.277128,0.502295,0.952628,CYT
-1.957217,-0.779423,-1.610807,0,-0.259808,0.484974,1.160474,CYT
-1.974538,-0.710141,-1.853294,0,-0.277128,0.727461,1.143154,CYT
-1.957217,-0.866025,-1.766692,0,-0.415692,0.467654,1.247077,CYT
-1.887935,-0.796743,-1.69741,0,-0.173205,0.467654,1.247077,CYT
-1.801333,-0.744782,-1.766692,0,-0.294449,0.727461,1.125833,CYT
-2.563435,-0.727461,-1.576166,0,0.640859,0.502295,1.108513,ME2
-1.835974,-0.831384,-2.095781,0,0.034641,0.866025,1.299038,CYT
-1.420282,-0.866025,-1.402961,0,-0.502295,0.467654,1.247077,ME2
-1.905256,-0.623538,-1.662769,0,0,0.69282,1.004589,CYT
-1.645448,-1.056551,-1.801333,0,-0.450333,0.363731,1.437602,CYT
-2.113102,-0.658179,-1.853294,0,-0.381051,0.623538,1.195115,CYT
-1.333679,-1.02191,-1.437602,0,-0.536936,0.415692,1.402961,ME3
-1.784012,-0.848705,-1.541525,0,-0.502295,0.311769,1.229756,CYT
-1.402961,-0.917987,-1.853294,0,-0.138564,0.796743,1.299038,ME3
-1.610807,-0.744782,-1.36832,0,-0.519615,0.433013,1.212436,ME3
-1.766692,-0.640859,-1.784012,0,-0.225167,0.935307,1.108513,ME3
-1.922576,-0.883346,-1.662769,0,-0.415692,0.398372,1.264397,CYT
-1.662769,-0.727461,-1.887935,0,0.311769,0.987269,1.108513,ME2
-1.939897,-0.606218,-1.524205,0,-0.190526,0.467654,1.143154,ME2
-1.922576,-0.814064,-1.939897,0,-0.398372,0.640859,1.195115,CYT
-1.974538,-0.69282,-1.749371,0,-0.433013,0.467654,1.351,CYT
-2.424871,-0.277128,-1.610807,0,-0.381051,0.173205,1.091192,CYT
-1.870615,-0.866025,-1.835974,0,-0.415692,0.467654,1.36832,MIT
-1.316359,-0.900666,-2.113102,0,-0.32909,0.796743,1.281718,ME1
-2.684679,-0.6755,-1.628128,0,0.6755,0.796743,1.108513,ME3
-1.489564,-0.623538,-1.056551,0,-0.450333,0.086603,1.073872,ME3
-2.892525,0.32909,-1.437602,0,-0.69282,0.155885,1.385641,NUC
-1.645448,-0.831384,-1.680089,0,-0.398372,0.363731,1.299038,NUC
-2.268987,-0.467654,-1.524205,0,-0.207846,0.363731,1.125833,CYT
-1.887935,-0.762102,-1.749371,0,-0.32909,0.536936,1.195115,NUC
-1.645448,-1.056551,-2.009179,0,-0.484974,0.433013,1.437602,NUC
-1.749371,-0.866025,-2.268987,0,-0.242487,0.935307,1.247077,VAC
-1.437602,-1.004589,-1.784012,0,-0.935307,0.658179,1.524205,ME1
-1.766692,-0.814064,-1.801333,0,-0.277128,0.762102,1.195115,MIT
-1.402961,-1.299038,-1.887935,0,-0.658179,0.207846,1.680089,MIT
-1.69741,-0.900666,-1.662769,0,-0.484974,0.484974,1.281718,CYT
-1.593487,-0.779423,-1.576166,0,-0.606218,0.658179,1.247077,ME2
-1.247077,-1.506884,-1.905256,0,-1.056551,-0.467654,1.939897,CYT
-1.974538,-0.623538,-1.680089,0,-0.311769,0.450333,1.125833,NUC
-1.835974,-0.710141,-1.766692,0,-0.138564,0.450333,1.160474,NUC
-1.835974,-0.762102,-2.009179,0,0.069282,0.831384,1.143154,NUC
-1.662769,-0.900666,-1.680089,0,-0.415692,0.190526,1.281718,NUC
-1.472243,-1.160474,-1.628128,0,-0.900666,-0.138564,1.69741,NUC
-1.922576,-0.744782,-1.333679,0,-0.710141,0.103923,1.333679,NUC
-2.078461,-0.519615,-1.680089,0,-0.381051,0.484974,1.299038,NUC
-2.165064,-0.554256,-1.680089,0,-0.277128,0.32909,1.299038,NUC
-2.026499,-0.762102,-1.939897,0,-0.34641,0.69282,1.195115,CYT
-2.04382,-0.484974,-1.662769,0,0.017321,0.606218,1.02191,NUC
-1.853294,-0.762102,-1.870615,0,0.207846,0.814064,1.143154,NUC
-1.177795,-1.125833,-1.264397,0,-0.571577,0.121244,1.506884,ME3
-1.784012,-0.796743,-1.939897,0,-0.138564,0.536936,1.177795,NUC
-2.701999,-0.051962,-1.939897,0,-0.190526,0.658179,1.195115,NUC
-2.927166,0.433013,-1.853294,0,0.225167,0.727461,0.952628,CYT
-1.922576,-0.277128,-1.489564,0,-0.155885,0.450333,1.056551,ME3
-1.593487,-1.073872,-2.113102,0,-0.779423,0.623538,1.454923,ME2
-1.437602,-0.952628,-1.749371,0,-0.450333,0.484974,1.541525,ME3
-1.784012,-1.108513,-1.454923,0,-0.658179,-0.34641,1.472243,NUC
-2.06114,-0.640859,-1.454923,0,-0.883346,0.277128,1.177795,CYT
-1.299038,-1.073872,-1.36832,0,-0.536936,0.173205,1.454923,ME3
-2.424871,-0.225167,-1.853294,0,-0.225167,0.623538,1.247077,NUC
-1.801333,-0.6755,-2.06114,0,0.415692,1.091192,1.056551,NUC
-2.753961,0.225167,-1.957217,0,0.017321,0.640859,0.969948,NUC
-1.69741,-0.6755,-1.472243,0,-0.381051,0.658179,1.143154,MIT
-1.576166,-0.762102,-1.195115,0,-0.034641,0.415692,1.143154,MIT
-1.680089,-0.969948,-1.749371,0,-0.554256,0.415692,1.351,CYT
-1.680089,-0.952628,-2.078461,0,-0.484974,0.484974,1.420282,CYT
-1.316359,-0.814064,-1.125833,0,-0.086603,0.363731,1.195115,ME3
-1.316359,-0.727461,-0.987269,0,-0.069282,0.294449,1.108513,ME3
-1.628128,-1.056551,-1.662769,0,-0.467654,0.277128,1.437602,CYT
-2.563435,-0.034641,-1.766692,0,-0.086603,0.398372,1.195115,NUC
-1.593487,-0.814064,-1.351,0,-0.277128,0.381051,1.195115,ME3
-1.749371,-0.744782,-1.628128,0,-0.190526,0.502295,1.125833,CYT
-1.385641,-0.796743,-1.732051,0,-0.900666,-0.294449,1.36832,NUC
-2.04382,-0.536936,-1.766692,0,-0.415692,0.311769,1.02191,NUC
-2.04382,-0.744782,-1.835974,0,-0.103923,0.484974,1.195115,NUC
-1.991858,-0.848705,-1.801333,0,-0.381051,0.6755,1.229756,NUC
-1.939897,-0.6755,-2.026499,0,-0.086603,0.744782,1.056551,NUC
-1.576166,-0.866025,-1.645448,0,-0.32909,0.502295,1.402961,ME3
-2.009179,-0.69282,-1.870615,0,-0.173205,0.866025,1.073872,CYT
-1.645448,-1.02191,-1.818653,0,-0.744782,0.121244,1.489564,MIT
-2.095781,-0.536936,-1.506884,0,-0.484974,0.086603,1.281718,NUC
-1.628128,-0.848705,-1.489564,0,-0.450333,0.311769,1.229756,NUC
-2.04382,-0.762102,-1.71473,0,-0.450333,0.277128,1.299038,NUC
-1.749371,-0.710141,-1.818653,0,-0.121244,0.502295,0.900666,CYT
-1.749371,-0.710141,-1.818653,0,-0.121244,0.502295,0.900666,CYT
-1.853294,-0.814064,-1.662769,0,-0.467654,0.450333,1.247077,CYT
-2.182384,-0.450333,-1.835974,0,-0.363731,0.640859,1.195115,NUC
-1.680089,-0.762102,-1.541525,0,-0.415692,0.259808,1.264397,NUC
-1.887935,-0.710141,-1.732051,0,-0.415692,0.381051,1.351,NUC
-1.489564,-1.195115,-2.06114,0,-0.727461,0.433013,1.576166,EXC
-1.299038,-1.073872,-2.113102,0,-0.658179,0.467654,1.454923,EXC
-1.680089,-0.883346,-1.801333,0,-0.051962,0.640859,1.264397,NUC
-1.853294,-0.848705,-2.06114,0,1.69741,0.900666,1.229756,POX
-2.234346,-0.381051,-1.69741,0,0.051962,0.502295,1.143154,NUC
-1.801333,-0.6755,-1.558846,0,-0.311769,0.554256,1.056551,NUC
-1.766692,-0.727461,-1.281718,0,-0.381051,0.242487,1.108513,NUC
-2.459512,-0.536936,-1.991858,0,-0.554256,0.190526,1.610807,NUC
-1.870615,-0.779423,-1.957217,0,-0.034641,0.710141,1.160474,NUC
-1.610807,-0.814064,-1.749371,0,-0.190526,0.710141,1.351,NUC
-1.801333,-0.623538,-1.628128,0,-0.467654,0.467654,1.160474,NUC
-1.835974,-0.935307,-1.922576,0,-0.814064,0.467654,1.316359,NUC
-2.251666,-0.277128,-1.610807,0,-0.34641,0.450333,1.091192,NUC
-2.355589,-0.311769,-1.108513,0,-0.502295,-0.051962,1.195115,NUC
-1.991858,-0.727461,-1.974538,0,-0.467654,0.433013,1.524205,NUC
-1.939897,-0.848705,-1.506884,0,-0.727461,0.259808,1.229756,NUC
-1.766692,-0.900666,-1.71473,0,-0.433013,0.467654,1.281718,NUC
-1.766692,-0.831384,-1.766692,0,-0.259808,0.727461,1.316359,NUC
-1.991858,-0.69282,-2.009179,0,-0.173205,0.883346,1.073872,NUC
-1.818653,-0.658179,-1.732051,0,-0.311769,0.467654,1.03923,NUC
-1.801333,-0.883346,-1.437602,0,-0.744782,0.138564,1.351,NUC
-1.870615,-0.796743,-1.454923,0,-0.866025,-0.034641,1.247077,NUC
-1.784012,-0.935307,-1.801333,0,-0.277128,0.311769,1.472243,NUC
-1.957217,-0.467654,-1.402961,0,-0.034641,0.259808,1.03923,NUC
-1.801333,-0.69282,-1.610807,0,-0.363731,0.536936,1.073872,ME3
-2.494153,-0.381051,-1.922576,0,-0.640859,0.502295,1.316359,CYT
-2.009179,-0.536936,-1.784012,0,-0.277128,0.519615,1.177795,CYT
-2.026499,-0.571577,-1.420282,0,-0.935307,0.155885,1.299038,CYT
-2.632717,0.121244,-1.69741,0,-0.34641,0.606218,1.143154,CYT
-2.217025,-0.519615,-1.922576,0,-0.259808,0.69282,1.195115,CYT
-1.905256,-0.744782,-1.71473,0,-0.433013,0.519615,1.212436,CYT
-1.887935,-0.744782,-1.71473,0,-0.398372,0.502295,1.212436,CYT
-1.766692,-0.866025,-1.71473,0,-0.519615,0.381051,1.333679,CYT
-1.905256,-0.727461,-1.71473,0,-0.415692,0.519615,1.195115,CYT
-2.113102,-0.467654,-1.680089,0,-0.381051,0.623538,1.004589,CYT
-2.113102,-0.467654,-1.680089,0,-0.381051,0.623538,1.004589,CYT
-2.217025,-0.588897,-1.766692,0,-0.259808,0.484974,1.03923,NUC
-1.316359,-1.229756,-1.71473,0,-0.762102,0.086603,1.610807,MIT
-1.991858,-0.588897,-1.662769,0,-0.484974,0.259808,1.351,CYT
-2.39023,-0.103923,-1.541525,0,-0.086603,0.519615,1.02191,NUC
-2.095781,-0.155885,-2.182384,0,1.091192,0.900666,0.588897,NUC
-1.36832,-0.588897,-1.125833,0,-0.086603,0.450333,0.969948,ME3
-1.36832,-0.571577,-1.091192,0,0.207846,0.484974,0.952628,ME3
-1.489564,-1.316359,-1.922576,0,-1.03923,0.32909,1.69741,EXC
-1.576166,-0.969948,-1.281718,0,-0.796743,0.121244,1.351,ME3
-1.680089,-0.866025,-1.454923,0,-0.467654,0.398372,1.247077,ME3
-1.437602,-0.900666,-2.182384,0,-0.519615,0.744782,1.351,EXC
-2.009179,-0.658179,-1.853294,0,-0.103923,0.519615,1.195115,NUC
-1.385641,-0.831384,-1.108513,0,-0.588897,-0.034641,1.524205,ME3
-1.610807,-0.900666,-1.784012,0,0.017321,0.831384,1.281718,ME3
-1.905256,-0.571577,-1.732051,0,-0.069282,0.207846,0.952628,CYT
-1.784012,-0.623538,-1.662769,0,-0.190526,0.623538,1.160474,ME3
-2.182384,-0.554256,-1.732051,0,-0.121244,0.450333,1.247077,CYT
-1.472243,-0.848705,-1.801333,0,-0.831384,0.727461,1.420282,ME1
-1.922576,-0.69282,-1.610807,0,-0.363731,0.363731,1.160474,CYT
-2.06114,-0.640859,-1.887935,0,-0.225167,0.623538,1.299038,NUC
-1.299038,-1.073872,-1.71473,0,-0.32909,0.450333,1.454923,ME3
-1.212436,-1.662769,-1.870615,0,-1.281718,-0.34641,1.905256,MIT
-2.095781,-0.866025,-1.558846,0,-0.606218,-0.138564,1.299038,MIT
-2.632717,0.034641,-2.04382,0,-0.259808,0.831384,1.108513,NUC
-1.524205,-0.883346,-1.541525,0,-0.155885,0.467654,1.264397,ME3
-2.078461,-0.640859,-1.905256,0,-0.415692,0.433013,1.385641,NUC
-1.71473,-0.952628,-1.489564,0,-0.398372,0.259808,1.333679,CYT
-1.610807,-0.658179,-1.299038,0,-0.433013,0.554256,1.03923,VAC
-1.454923,-1.073872,-1.835974,0,-0.484974,0.588897,1.454923,NUC
-1.784012,-0.744782,-2.217025,0,-0.277128,1.004589,1.281718,EXC
-1.628128,-0.866025,-2.217025,0,-0.242487,1.004589,1.247077,EXC
-1.870615,-0.848705,-2.320948,0,-0.34641,0.935307,1.229756,EXC
-1.974538,-0.779423,-1.645448,0,-0.658179,0.363731,1.160474,NUC
-2.095781,-0.6755,-1.801333,0,-0.190526,0.398372,1.056551,CYT
-1.835974,-0.883346,-1.974538,0,-0.259808,0.658179,1.264397,CYT
-2.892525,0.017321,-1.645448,0,-0.588897,0.225167,1.351,CYT
-1.402961,-1.073872,-1.195115,0,-0.848705,-0.069282,1.454923,ME3
-1.974538,-0.796743,-1.801333,0,-0.173205,0.623538,1.177795,CYT
-2.199705,-0.207846,-1.299038,0,0.225167,0.502295,0.744782,CYT
-1.472243,-0.866025,-1.610807,0,0.017321,0.277128,1.247077,CYT
-1.506884,-1.143154,-1.541525,0,-0.796743,-0.173205,1.593487,CYT
-1.645448,-1.091192,-1.870615,0,-0.848705,0.277128,1.593487,MIT
-1.558846,-0.710141,-0.935307,0,-1.004589,-0.277128,1.333679,NUC
-1.853294,-0.762102,-1.680089,0,-0.34641,0.484974,1.212436,NUC
-2.598076,-0.017321,-1.558846,0,-0.554256,0.381051,1.125833,NUC
-2.684679,-0.103923,-1.732051,0,-0.32909,0.381051,1.160474,NUC
-1.957217,-0.779423,-1.887935,0,-0.103923,0.69282,1.229756,NUC
-1.229756,-1.073872,-1.732051,0,-0.6755,0.779423,1.454923,ME1
-1.749371,-0.571577,-1.541525,0,0.103923,0.571577,1.108513,ME3
-1.801333,-0.814064,-1.957217,0,-0.363731,0.762102,1.247077,CYT
-1.489564,-0.814064,-1.229756,0,-0.173205,0.398372,1.195115,ME3
-1.974538,-0.571577,-1.974538,0,0.121244,0.848705,1.108513,NUC
-1.645448,-0.814064,-1.558846,0,-0.640859,0.121244,1.437602,CYT
-1.71473,-0.866025,-1.645448,0,-0.450333,0.467654,1.299038,CYT
-1.784012,-0.796743,-1.541525,0,-0.658179,0.450333,1.177795,CYT
-1.835974,-0.831384,-1.680089,0,-0.433013,0.467654,1.212436,CYT
-1.69741,-0.796743,-1.69741,0,-0.450333,0.519615,1.177795,CYT
-1.818653,-0.814064,-1.662769,0,-0.259808,0.467654,1.264397,CYT
-1.732051,-0.900666,-1.732051,0,-0.433013,0.415692,1.281718,CYT
-1.36832,-1.247077,-1.680089,0,-0.952628,0.103923,1.628128,CYT
-1.36832,-1.281718,-1.472243,0,-1.177795,-0.138564,1.662769,CYT
-1.351,-1.299038,-1.766692,0,-0.969948,0.138564,1.680089,CYT
-2.113102,-0.536936,-1.784012,0,-0.207846,0.658179,1.108513,NUC
-1.957217,-0.779423,-1.662769,0,-0.381051,0.433013,1.160474,NUC
-1.887935,-0.69282,-1.576166,0,-0.554256,0.554256,1.073872,CYT
-1.887935,-0.69282,-1.576166,0,-0.554256,0.554256,1.073872,CYT
-1.957217,-0.727461,-1.69741,0,-0.744782,0.190526,1.489564,CYT
-1.939897,-0.831384,-1.784012,0,-0.762102,0.259808,1.524205,CYT
-1.593487,-0.935307,-2.147743,0,-0.034641,0.935307,1.316359,NUC
-2.338269,-0.484974,-1.974538,0,-0.467654,0.536936,1.212436,NUC
-2.251666,-0.502295,-1.991858,0,-0.294449,0.831384,1.073872,NUC
-2.147743,-0.6755,-2.130422,0,-0.155885,0.900666,1.247077,NUC
-2.320948,-0.519615,-2.147743,0,0.086603,0.779423,1.091192,NUC
-2.286307,-0.294449,-1.524205,0,-0.398372,0.398372,1.108513,NUC
-2.840563,0.190526,-1.195115,0,-0.519615,0.069282,1.108513,NUC
-1.974538,-0.796743,-1.887935,0,-0.173205,0.571577,1.177795,CYT
-1.506884,-1.229756,-1.905256,0,-0.727461,0.259808,1.610807,CYT
-1.974538,-0.744782,-1.524205,0,-0.259808,0.277128,1.125833,CYT
-1.784012,-0.710141,-1.593487,0,-0.155885,0.398372,1.091192,CYT
-1.870615,-1.02191,-1.69741,0,-0.484974,0.173205,1.402961,CYT
-1.784012,-0.710141,-1.593487,0,-0.155885,0.398372,1.091192,CYT
-2.650038,0.017321,-1.974538,0,-0.069282,0.640859,1.091192,CYT
-2.04382,-0.554256,-1.454923,0,-0.277128,0.242487,1.143154,CYT
-1.974538,-0.623538,-1.333679,0,-0.259808,0.225167,1.108513,CYT
-2.078461,-0.762102,-1.784012,0,-0.467654,0.363731,1.420282,CYT
-1.853294,-0.900666,-1.818653,0,-0.242487,0.658179,1.281718,CYT
-1.853294,-0.935307,-1.835974,0,-0.259808,0.6755,1.316359,CYT
-1.506884,-1.091192,-1.974538,0,-0.727461,0.710141,1.472243,ME1
-1.905256,-0.727461,-1.887935,0,0.034641,0.710141,1.108513,CYT
-1.524205,-1.108513,-2.095781,0,-0.623538,0.917987,1.489564,ME1
-1.576166,-0.969948,-2.182384,0,-0.433013,1.02191,1.351,ME1
-1.905256,-0.744782,-1.835974,0,-0.311769,0.727461,1.125833,CYT
-1.922576,-0.710141,-2.078461,0,0.017321,0.987269,1.091192,CYT
-2.009179,-0.658179,-1.71473,0,-0.242487,0.588897,1.091192,NUC
-2.04382,-0.762102,-1.593487,0,-0.848705,0.121244,1.229756,NUC
-1.905256,-0.796743,-1.870615,0,-0.363731,0.484974,1.177795,NUC
-2.494153,-0.121244,-1.645448,0,-0.242487,0.433013,1.125833,NUC
-2.615397,-0.034641,-1.489564,0,-0.536936,0.294449,1.247077,NUC
-1.818653,-0.762102,-1.818653,0,-0.311769,0.519615,1.143154,NUC
-1.472243,-0.987269,-1.593487,0,-0.727461,0.121244,1.610807,VAC
-1.628128,-0.987269,-1.69741,0,-0.415692,0.381051,1.36832,CYT
-1.870615,-0.69282,-1.36832,0,-0.190526,0.155885,1.073872,CYT
-1.870615,-0.536936,-1.732051,0,-0.103923,0.484974,0.917987,CYT
-1.887935,-0.796743,-1.576166,0,-0.398372,0.34641,1.177795,CYT
-2.182384,-0.814064,-2.078461,0,-0.277128,0.415692,1.195115,CYT
-2.251666,-0.796743,-2.078461,0,-0.207846,0.484974,1.177795,CYT
-1.69741,-0.935307,-1.853294,0,-0.606218,0.467654,1.316359,CYT
-1.939897,-0.519615,-1.576166,0,-0.554256,0.277128,1.229756,CYT
-2.182384,-0.450333,-1.628128,0,-0.190526,0.536936,1.125833,CYT
-2.165064,-0.242487,-1.351,0,-1.091192,-0.138564,1.680089,ME3
-1.628128,-0.779423,-1.541525,0,-1.073872,-0.086603,1.749371,ME3
-1.887935,-0.744782,-1.506884,0,-0.502295,0.398372,1.177795,NUC
-1.922576,-0.796743,-1.680089,0,-0.727461,0.277128,1.454923,MIT
-1.887935,-0.848705,-1.974538,0,-0.484974,0.658179,1.316359,CYT
-2.04382,-0.606218,-1.71473,0,0.017321,0.588897,1.073872,CYT
-1.749371,-0.935307,-1.506884,0,-0.866025,0.190526,1.36832,CYT
-1.69741,-1.073872,-2.199705,0,-0.051962,0.883346,1.454923,CYT
-1.71473,-0.883346,-1.645448,0,-0.467654,0.34641,1.264397,CYT
-1.558846,-0.935307,-1.870615,0,-0.363731,0.658179,1.316359,CYT
-2.06114,-0.536936,-1.887935,0,-0.6755,0.640859,1.143154,CYT
-1.576166,-1.02191,-1.69741,0,-0.623538,0.277128,1.489564,NUC
-1.351,-1.160474,-1.680089,0,-1.073872,0.467654,1.645448,ME2
-1.939897,-0.866025,-1.905256,0,-0.415692,0.519615,1.247077,CYT
-1.939897,-0.814064,-1.784012,0,-0.554256,0.502295,1.195115,CYT
-1.835974,-0.762102,-1.645448,0,-0.467654,0.398372,1.143154,CYT
-1.957217,-0.762102,-1.749371,0,-0.554256,0.502295,1.195115,CYT
-1.108513,-1.489564,-2.130422,0,-0.796743,0.259808,1.870615,MIT
-1.922576,-0.519615,-1.71473,0,-0.155885,0.450333,0.900666,NUC
-1.991858,-0.831384,-1.957217,0,-0.32909,0.32909,1.472243,NUC
-1.870615,-0.848705,-1.853294,0,-0.571577,0.640859,1.229756,CYT
-2.026499,-0.606218,-1.71473,0,-0.294449,0.6755,1.143154,CYT
-1.69741,-0.987269,-1.680089,0,-0.6755,0.363731,1.36832,CYT
-1.628128,-1.108513,-1.645448,0,-0.640859,0.32909,1.489564,CYT
-1.628128,-1.125833,-1.645448,0,-0.710141,0.32909,1.506884,CYT
-1.420282,-0.969948,-1.454923,0,-0.398372,0.381051,1.351,ME3
-1.749371,-1.091192,-1.749371,0,-0.710141,0.277128,1.472243,CYT
-1.801333,-0.796743,-1.887935,0,-0.294449,0.294449,1.177795,CYT
-2.095781,-0.502295,-2.009179,0,-0.207846,0.883346,1.264397,CYT
-2.026499,-0.69282,-1.662769,0,0.121244,0.484974,1.125833,CYT
-2.04382,-0.623538,-1.610807,0,-0.017321,0.519615,1.160474,CYT
-2.06114,-0.450333,-1.558846,0,-0.242487,0.502295,1.177795,CYT
-2.130422,-0.519615,-1.437602,0,-0.814064,0.138564,1.454923,NUC
-1.541525,-0.831384,-1.454923,0,-0.190526,0.606218,1.212436,ME3
-1.905256,-0.588897,-1.558846,0,-0.121244,0.398372,1.125833,NUC
-2.424871,-0.398372,-2.078461,0,-0.433013,0.606218,1.247077,NUC
-1.558846,-1.091192,-1.69741,0,-1.03923,-0.138564,1.749371,NUC
-1.818653,-1.056551,-1.645448,0,-0.727461,0.277128,1.437602,CYT
-1.835974,-0.744782,-1.662769,0,-0.381051,0.623538,1.125833,NUC
-2.06114,-0.640859,-1.991858,0,0.051962,0.866025,1.02191,CYT
-1.489564,-1.091192,-1.489564,0,-0.814064,-0.277128,1.472243,CYT
-1.870615,-0.467654,-1.558846,0,-0.311769,0.277128,0.848705,CYT
-1.957217,-0.606218,-1.593487,0,-0.34641,0.571577,1.160474,ME3
-1.974538,-0.814064,-1.887935,0,-0.433013,0.536936,1.195115,NUC
-1.957217,-0.727461,-1.628128,0,-0.433013,0.606218,1.108513,VAC
-1.853294,-1.247077,-1.680089,0,-1.264397,0.207846,1.628128,MIT
-1.749371,-0.848705,-1.680089,0,-1.02191,-0.103923,1.853294,CYT
-1.835974,-0.814064,-1.766692,0,-0.069282,0.588897,1.195115,VAC
-1.576166,-0.969948,-1.784012,0,-0.484974,0.900666,1.351,VAC
-1.957217,-0.762102,-1.558846,0,-0.433013,0.363731,1.143154,VAC
-1.593487,-0.814064,-1.628128,0,-0.571577,0.762102,1.195115,VAC
-1.957217,-0.762102,-1.541525,0,-0.744782,0.381051,1.212436,VAC
-1.957217,-0.814064,-2.026499,0,-0.381051,0.796743,1.195115,VAC
-2.04382,-0.6755,-2.009179,0,-0.017321,0.796743,1.056551,VAC
-1.801333,-0.866025,-1.922576,0,-0.502295,0.640859,1.247077,VAC
-1.732051,-0.658179,-1.69741,0,-0.242487,0.398372,1.125833,VAC
-1.593487,-0.727461,-1.489564,0,-0.34641,0.6755,1.160474,VAC
-1.610807,-0.69282,-1.177795,0,-0.363731,0.34641,1.160474,VAC
-2.026499,-0.623538,-1.853294,0,-0.207846,0.6755,1.160474,CYT
-1.766692,-0.814064,-1.905256,0,-0.450333,0.710141,1.281718,CYT
-1.784012,-0.848705,-1.71473,0,-0.242487,0.484974,1.229756,CYT
-1.905256,-0.640859,-1.628128,0,0.103923,0.415692,1.02191,CYT
-1.784012,-0.848705,-1.870615,0,-0.484974,0.606218,1.229756,CYT
-1.351,-1.091192,-1.905256,0,-0.398372,0.554256,1.472243,CYT
-1.853294,-0.744782,-1.645448,0,-0.502295,0.519615,1.195115,VAC
-1.905256,-0.658179,-1.784012,0,-0.069282,0.6755,1.03923,CYT
-1.939897,-0.935307,-1.680089,0,-0.623538,0.398372,1.316359,CYT
-1.420282,-0.900666,-1.835974,0,-0.536936,0.796743,1.281718,ME1
-2.286307,-0.415692,-1.870615,0,-0.502295,0.6755,1.229756,NUC
-1.125833,-1.143154,-1.887935,0,-1.004589,0.762102,1.524205,ME1
-1.991858,-0.640859,-1.645448,0,-1.091192,-0.277128,1.749371,MIT
-1.71473,-0.744782,-1.766692,0,-0.311769,0.987269,1.125833,ME1
-2.217025,-0.34641,-1.558846,0,-0.225167,0.519615,1.177795,NUC
-1.69741,-0.69282,-1.541525,0,-0.225167,0.658179,1.160474,ME3
-1.489564,-0.935307,-1.801333,0,-0.034641,0.623538,1.316359,ME3
-1.610807,-0.987269,-1.628128,0,-0.398372,0.502295,1.36832,NUC
-1.073872,-1.108513,-1.818653,0,-0.606218,0.710141,1.489564,ME1
-1.333679,-0.987269,-2.009179,0,-0.727461,0.6755,1.36832,ME2
-1.662769,-0.727461,-1.541525,0,-0.311769,0.502295,1.177795,ME3
-2.199705,-0.606218,-1.957217,0,-0.588897,0.433013,1.385641,NUC
-1.628128,-0.969948,-1.749371,0,-0.502295,0.433013,1.351,CYT
-1.749371,-1.056551,-1.784012,0,-0.69282,0.277128,1.506884,CYT
-1.299038,-1.212436,-2.078461,0,-0.588897,0.710141,1.593487,ME1
-1.853294,-0.727461,-1.645448,0,-0.155885,0.467654,1.299038,ME3
-1.732051,-0.848705,-1.506884,0,-0.467654,0.398372,1.229756,ME3
-1.541525,-0.848705,-1.472243,0,-0.467654,0.173205,1.229756,MIT
-1.281718,-1.247077,-1.835974,0,-0.814064,0.138564,1.628128,MIT
-1.628128,-1.091192,-1.506884,0,-0.69282,-0.138564,1.524205,NUC
-1.680089,-0.744782,-1.160474,0,-0.242487,0.259808,1.177795,ME3
-2.026499,-0.450333,-1.506884,0,-0.034641,0.398372,1.125833,NUC
-1.818653,-0.69282,-1.610807,0,-0.225167,0.588897,1.177795,ME3
-1.558846,-1.177795,-1.420282,0,-0.484974,-0.051962,1.36832,CYT
